ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,gene_biotype
ENSMUSG00000019897,799.5977183509377,-0.05182416220802862,0.08788227193354203,0.32892839910492433,0.7352070789202797,Ccdc59,protein_coding
ENSMUSG00000116508,73.32094144731937,-0.038871264006239775,0.12715528072797777,0.3290368998620641,0.7352070789202797,Gm49463,lncRNA
ENSMUSG00000024993,1089.370274407232,-0.04345622309836214,0.1170085661714808,0.32903439668519985,0.7352070789202797,Dennd10,protein_coding
ENSMUSG00000117042,261.66456689465747,0.04107789981162076,0.12206648302945089,0.3291368651627675,0.73534651901822,2700054A10Rik,lncRNA
ENSMUSG00000112003,8.805930395966351,0.033366465699070896,0.2074425401773584,0.3291988737733115,0.7354011354100743,Gm4864,processed_pseudogene
ENSMUSG00000039427,225.60223962380758,-0.037685595497096824,0.13016347594607544,0.32934047909109515,0.7356335310491113,Alg1,protein_coding
ENSMUSG00000054986,1187.6317132787367,-0.0385623132034265,0.2742844009192716,0.3294076221407943,0.7356584470937103,Sec14l3,protein_coding
ENSMUSG00000045975,1043.2710904649248,-0.04838927347478428,0.10490651716044078,0.32942678545666354,0.7356584470937103,C2cd2,protein_coding
ENSMUSG00000103983,288.3250495343865,0.03286835912255391,0.19872517950116528,0.32958136605876837,0.7356851097891627,Gm20045,lncRNA
ENSMUSG00000061143,417.14434611469835,-0.04404938545386651,0.11561008315133774,0.32951896008573067,0.7356851097891627,Maml3,protein_coding
ENSMUSG00000104625,87.90060399572786,0.03268097379250522,0.19451802383047617,0.3295226030318577,0.7356851097891627,Gm42448,TEC
ENSMUSG00000020018,580.2884347686429,0.03297874923932987,0.152793931865424,0.32958903350499263,0.7356851097891627,Snrpf,protein_coding
ENSMUSG00000026315,10.286239676862369,-0.03390955748480223,0.21697030879368667,0.3298274632924063,0.7358887948877404,Serpinb8,protein_coding
ENSMUSG00000079316,583.9475531933118,-0.04450171414373072,0.11454101994615022,0.32983063515884775,0.7358887948877404,Rab9,protein_coding
ENSMUSG00000028978,47.631665337712974,-0.03284563159509009,0.15416155609268217,0.32973243858205376,0.7358887948877404,Nos3,protein_coding
ENSMUSG00000021047,294.81294066831543,-0.04280621548573002,0.11820655489417499,0.32980203108036515,0.7358887948877404,Nova1,protein_coding
ENSMUSG00000031540,16300.58717875908,-0.051185341153812645,0.09295967024327702,0.3299379484499397,0.7360443430666499,Kat6a,protein_coding
ENSMUSG00000026049,66.35850615700011,-0.0370256728770586,0.13180079800142572,0.3302059685333958,0.7363066573971324,Tex30,protein_coding
ENSMUSG00000026271,83.30346328648974,0.03213510847361943,0.17069688911000572,0.33009892970503013,0.7363066573971324,Gpr35,protein_coding
ENSMUSG00000035623,3019.704272484567,0.0372303268181524,0.13120254858804967,0.3301847601117298,0.7363066573971324,Rsf1,protein_coding
ENSMUSG00000049354,2107.2314718303655,-0.04581591322751264,0.11144997662703884,0.3301939070692626,0.7363066573971324,Dcaf7,protein_coding
ENSMUSG00000027570,38.19204686170835,0.03224060362915103,0.16421858547385362,0.33029522345256684,0.7364218067138543,Col9a3,protein_coding
ENSMUSG00000020346,376.2011182998315,-0.04077880852164186,0.12242523268548602,0.33033311370489093,0.7364224208738732,Mgat1,protein_coding
ENSMUSG00000081307,109.34710814828965,0.036245274457334,0.24841356494802913,0.3303960000548054,0.7364365225821796,Gm13627,processed_pseudogene
ENSMUSG00000032171,446.4677875980928,-0.047607557412327466,0.10680222583222004,0.3304899012875181,0.7364365225821796,Pin1,protein_coding
ENSMUSG00000062421,303.2777099742857,0.048895590761556175,0.10294402266865879,0.3304265318853464,0.7364365225821796,Arf2,protein_coding
ENSMUSG00000042063,1747.3896848011825,0.034394657849344576,0.14186878926459934,0.3304769854393604,0.7364365225821796,Zfp386,protein_coding
ENSMUSG00000018076,4703.184033684766,-0.04568247478298272,0.11167025678110713,0.3305381941009987,0.7364603122919487,Med13l,protein_coding
ENSMUSG00000097983,57.57215490668011,0.03290749972137677,0.20125461158406607,0.33063388855177583,0.7365896984600213,Gm26971,lncRNA
ENSMUSG00000029198,511.0385473439203,-0.04403171844879322,0.11534744547814334,0.3307164117053572,0.7366059053887922,Grpel1,protein_coding
ENSMUSG00000110218,139.72059018758742,0.032139311729652335,0.180376923235546,0.3307050346739304,0.7366059053887922,Tincr,protein_coding
ENSMUSG00000027364,33.380964533287674,0.032586577831420896,0.15615461300376152,0.33089656838822745,0.7366904247508159,Usp50,protein_coding
ENSMUSG00000044125,31.514840833291412,-0.032783961537323186,0.15359806811152782,0.3309245061597766,0.7366904247508159,9530080O11Rik,lncRNA
ENSMUSG00000028689,161.25359540680597,0.046603832801864004,0.10934420079994114,0.3308384169435286,0.7366904247508159,Ccdc163,protein_coding
ENSMUSG00000062040,326.3266740719995,-0.04614366630602995,0.11045443222403704,0.3309425010564626,0.7366904247508159,Zfp27,protein_coding
ENSMUSG00000035382,1070.822271735203,0.051580089823416005,0.0881524931929628,0.330918872618842,0.7366904247508159,Pcsk7,protein_coding
ENSMUSG00000107433,23.180417896890408,-0.0336915071562329,0.21510984590784227,0.3309851753474885,0.7367016556335982,Gm43882,TEC
ENSMUSG00000085894,10.670253284192592,0.03219867026781202,0.1847385017912229,0.33116532087436695,0.7367675740998132,Gm15832,lncRNA
ENSMUSG00000111179,27.36161967409733,0.035198237413794575,0.23613826771054502,0.33108748051952097,0.7367675740998132,Olfr996,protein_coding
ENSMUSG00000088625,9.636935122079214,0.04230122621516704,0.318051813934744,0.3311577287723186,0.7367675740998132,Gm23318,snRNA
ENSMUSG00000106927,57.199127630122675,0.032722880545869165,0.19831937985031875,0.33109780518836435,0.7367675740998132,Gm43598,lncRNA
ENSMUSG00000001687,5889.604251515234,-0.05125358382580375,0.09111052325002333,0.33142747297857517,0.7368274933962681,Ubl3,protein_coding
ENSMUSG00000108152,31.115011034361768,0.03579689919692846,0.2439371429432028,0.3313564688814197,0.7368274933962681,Gm44152,TEC
ENSMUSG00000032641,7.853843394835921,0.0388543344478096,0.2797181231222406,0.33156860847998376,0.7368274933962681,Gpr19,protein_coding
ENSMUSG00000000605,2044.0252217721409,0.04798949437611284,0.10536642170150336,0.3315271024719288,0.7368274933962681,Clcn4,protein_coding
ENSMUSG00000030905,254.23273503301598,-0.03770590944042954,0.12945705500720295,0.3315608719517473,0.7368274933962681,Crym,protein_coding
ENSMUSG00000033594,143.58929814873798,-0.035907289820217424,0.13499660054433982,0.3314952047130864,0.7368274933962681,Spata2l,protein_coding
ENSMUSG00000033389,3227.585725255967,-0.04764370378002577,0.10645520586444834,0.33124603998397323,0.7368274933962681,Arhgap44,protein_coding
ENSMUSG00000021756,5259.06779860329,-0.048645072828570446,0.10338023653544656,0.33143131880510923,0.7368274933962681,Il6st,protein_coding
ENSMUSG00000033278,150.14765832594628,-0.03331591060627906,0.14814582832386494,0.3314130072973207,0.7368274933962681,Ptprm,protein_coding
ENSMUSG00000045045,343.6330012354664,-0.03515201862637117,0.1379077753044617,0.3314363042438992,0.7368274933962681,Lrfn4,protein_coding
ENSMUSG00000035000,12.915072289133008,-0.04067838081992256,0.30022434519117225,0.33164940888116734,0.7368397783789712,Dpp4,protein_coding
ENSMUSG00000056222,36665.42621985624,-0.04388618942728117,0.11543711054233546,0.3316229436303215,0.7368397783789712,Spock1,protein_coding
ENSMUSG00000042269,1514.9463866833603,0.048129986730696676,0.1048906649033249,0.3316932431021968,0.7368535474248052,Cibar2,protein_coding
ENSMUSG00000087305,925.5639997681639,-0.04692237255041498,0.10824503055597212,0.331774527995594,0.7369505002380008,A430035B10Rik,lncRNA
ENSMUSG00000025255,1310.2447062081362,-0.04811262423530443,0.10485182089745447,0.3319533825430283,0.7369842679977872,Zfhx4,protein_coding
ENSMUSG00000027997,1054.541823111673,-0.05043095990530788,0.09603268638638593,0.3319779476694496,0.7369842679977872,Casp6,protein_coding
ENSMUSG00000059423,440.3244106815568,0.041439514139908894,0.12061473886105774,0.33189119726690497,0.7369842679977872,Zfp933,protein_coding
ENSMUSG00000098132,16.176202164974622,-0.03367288903213841,0.21593458432739696,0.33186415404495606,0.7369842679977872,Rassf10,protein_coding
ENSMUSG00000044068,640.5976755359657,0.043967826305189715,0.11517581975253119,0.331953399292555,0.7369842679977872,Zrsr1,protein_coding
ENSMUSG00000026196,36.535723175677965,0.03191962361752656,0.1722047180735617,0.3325114098775641,0.7370895309928313,Bard1,protein_coding
ENSMUSG00000099931,21.23516479730299,0.03192322541894186,0.17088150718512515,0.33254172856462255,0.7370895309928313,Gm29358,lncRNA
ENSMUSG00000026943,12.562178774161099,-0.03201440542118842,0.182590852719515,0.332725665693148,0.7370895309928313,Lcn12,protein_coding
ENSMUSG00000055632,25.85146321150064,0.032101611265487384,0.18698865049995594,0.33311195881343875,0.7370895309928313,Hmcn2,protein_coding
ENSMUSG00000086603,127.16975917009512,-0.03957104006137586,0.12467857730022164,0.33215018474224806,0.7370895309928313,Gm13620,lncRNA
ENSMUSG00000110819,127.5832679026415,0.03300474010350243,0.14963272751331233,0.3328226540734316,0.7370895309928313,Olfr1252,protein_coding
ENSMUSG00000106385,55.26587327920748,0.03208850183977302,0.18576116464292355,0.3328249454930695,0.7370895309928313,Gm42943,TEC
ENSMUSG00000039959,2129.2213431006235,-0.049096203146360526,0.10110490151164055,0.33326168539563045,0.7370895309928313,Hip1,protein_coding
ENSMUSG00000029826,1452.7673741187627,-0.05103562299450536,0.09195635052580434,0.3324330308634246,0.7370895309928313,Zc3hav1,protein_coding
ENSMUSG00000036390,285.198534217262,0.04087293230496356,0.1216151138938871,0.3328095611999819,0.7370895309928313,Gadd45a,protein_coding
ENSMUSG00000030584,93.77166623778132,0.035824366197525034,0.13486982221614952,0.3326569813989702,0.7370895309928313,Dpf1,protein_coding
ENSMUSG00000109157,136.355570359952,0.0341631604405848,0.22361977496438726,0.33229563450946636,0.7370895309928313,Gm44829,TEC
ENSMUSG00000040340,20.850199331079644,0.03462572839431753,0.2307810237084033,0.333040810760806,0.7370895309928313,Tex45,protein_coding
ENSMUSG00000022119,2432.159154089737,0.036823313803275484,0.13162761576772328,0.33268340412290603,0.7370895309928313,Rbm26,protein_coding
ENSMUSG00000097322,34.155414955821875,0.0323452072951107,0.15675164222241092,0.33312122598405297,0.7370895309928313,A530083I20Rik,lncRNA
ENSMUSG00000025239,383.5165297312309,-0.04259935184719455,0.11803196052367693,0.33233053028068615,0.7370895309928313,Limd1,protein_coding
ENSMUSG00000085514,10.651354514417559,-0.03222430843949882,0.19074905746158197,0.3331939758934633,0.7370895309928313,Bcas3os2,lncRNA
ENSMUSG00000085972,14.962278431406098,0.032032985055196875,0.1832567310830893,0.33269089106303745,0.7370895309928313,1110028F11Rik,lncRNA
ENSMUSG00000097239,9.149351024629226,0.034838963489429664,0.23277270214920392,0.3322863648247858,0.7370895309928313,Gm27029,protein_coding
ENSMUSG00000034334,136.6290543080377,-0.044490205608942505,0.11399239943643234,0.33206873767301154,0.7370895309928313,Fam151b,protein_coding
ENSMUSG00000094870,394.91777175010736,0.03310335204678874,0.14900557033290665,0.3325503467829784,0.7370895309928313,Zfp131,protein_coding
ENSMUSG00000043153,139.44406296679907,-0.042836195112813336,0.11731244940790128,0.33320684880706036,0.7370895309928313,Crppa,protein_coding
ENSMUSG00000035983,24.77571198886209,-0.03227499339755549,0.1580809763013019,0.3329777258061535,0.7370895309928313,Gm7008,lncRNA
ENSMUSG00000041846,2137.4691174892873,0.047950339257671525,0.1051057604941244,0.332620835943486,0.7370895309928313,Ppp4r3a,protein_coding
ENSMUSG00000021277,2120.8895079794884,-0.04489860329577173,0.11299072814432563,0.3323792882742059,0.7370895309928313,Traf3,protein_coding
ENSMUSG00000115593,32.87155346730431,-0.03246119630912653,0.1551804930939224,0.33306678792783867,0.7370895309928313,Gm4824,processed_pseudogene
ENSMUSG00000051989,140.92576557617278,0.040885222687541245,0.12147877300765302,0.33326167101734794,0.7370895309928313,Smim11,protein_coding
ENSMUSG00000084572,8.368095315150804,0.039673544247411756,0.28958985310616214,0.3322544732358101,0.7370895309928313,NA,NA
ENSMUSG00000034165,441.3399082918906,-0.03952433328787536,0.12452397224320225,0.3331867359441785,0.7370895309928313,Ccnd3,protein_coding
ENSMUSG00000035842,42.82695637021605,0.03230630986506361,0.19195906567474053,0.3327647540201359,0.7370895309928313,Ddx11,protein_coding
ENSMUSG00000088224,11.291846902295072,0.040713151655051946,0.3022262548256312,0.3332053627737669,0.7370895309928313,Gm25406,snoRNA
ENSMUSG00000047910,476.31105942213776,0.048514444588843665,0.10311132170464986,0.33326777650161116,0.7370895309928313,Pcdhb16,protein_coding
ENSMUSG00000024978,254.02238899188933,-0.03906845277893242,0.12584367083655026,0.33218874777616,0.7370895309928313,Gpam,protein_coding
ENSMUSG00000032232,52.37137365311207,0.03598662838220702,0.24833695053070587,0.3333895048122083,0.7371921984654861,Cgnl1,protein_coding
ENSMUSG00000102742,387.50955920006805,0.046951729416473326,0.10767955914457011,0.3333606892345674,0.7371921984654861,Pcdhga11,protein_coding
ENSMUSG00000026021,545.3667201175506,0.035803567832862655,0.13443869235669978,0.3340720112421243,0.7374229841566354,Sumo1,protein_coding
ENSMUSG00000093805,8.149192016998033,-0.0372940202751325,0.264938676489609,0.33457284596309067,0.7374229841566354,Gal3st2b,protein_coding
ENSMUSG00000104020,6.6100239308109,0.046928988472755465,0.3827701349870957,0.33402463701957,0.7374229841566354,Gm37215,TEC
ENSMUSG00000097325,30.73516779198294,-0.034980112661950835,0.13759881077827205,0.33390305396714026,0.7374229841566354,Gm16897,lncRNA
ENSMUSG00000042155,116.44882261963461,0.0388333216188619,0.12576636088872745,0.33464821799193,0.7374229841566354,Klhl23,protein_coding
ENSMUSG00000075215,37.081345114037525,0.032238650914796836,0.1922952598937299,0.33374533922387284,0.7374229841566354,Olfr1000,protein_coding
ENSMUSG00000027340,518.7239547360094,-0.046557861179572994,0.108436390012562,0.3342893686741289,0.7374229841566354,Slc23a2,protein_coding
ENSMUSG00000027475,3469.740255419464,0.048150163092244694,0.1039141366697496,0.33425582574931095,0.7374229841566354,Kif3b,protein_coding
ENSMUSG00000074466,354.22126922584886,-0.044480233511426916,0.11336115893781726,0.33460000449182625,0.7374229841566354,Gm15417,lncRNA
ENSMUSG00000101493,175.26967188827285,0.047162846427705823,0.1070025727038121,0.33369192752301446,0.7374229841566354,2810405F17Rik,lncRNA
ENSMUSG00000053094,459.7952861241829,-0.04379109271746435,0.1151426666526089,0.33362666928325097,0.7374229841566354,Tmem248,protein_coding
ENSMUSG00000084319,1587.0285114131855,-0.04338764186877052,0.11600960430395971,0.3336759428597799,0.7374229841566354,Tpt1-ps3,processed_pseudogene
ENSMUSG00000038028,225.12273913115706,-0.044905593894322735,0.11265241078475546,0.33360177758572124,0.7374229841566354,Tigar,protein_coding
ENSMUSG00000046456,11.983014857366271,-0.032201525103323025,0.1925832757419698,0.3343367113863451,0.7374229841566354,Tmem150b,protein_coding
ENSMUSG00000074211,309.76403991877186,-0.036327086355469655,0.13285902121419949,0.33361531631235936,0.7374229841566354,Sdhaf1,protein_coding
ENSMUSG00000040268,1431.3269795099318,0.04598364667706927,0.10999012397062095,0.33395744829317786,0.7374229841566354,Plekha1,protein_coding
ENSMUSG00000112352,24.282037336274517,0.032070595846433805,0.15900346869670529,0.33469578487362456,0.7374229841566354,Gm40617,lncRNA
ENSMUSG00000112461,6.952879203218098,0.04090555178341085,0.30590455754596224,0.33464612188860027,0.7374229841566354,Gm47625,TEC
ENSMUSG00000031445,67.71860673909902,0.04150697157763163,0.3120254811668815,0.33396714130498073,0.7374229841566354,Proz,protein_coding
ENSMUSG00000039431,1432.6613039417007,-0.050801011591593795,0.09199285664418617,0.3344477243416311,0.7374229841566354,Mtmr7,protein_coding
ENSMUSG00000065915,5.919309677184045,0.04539308227653908,0.36059967307213137,0.3347053576339145,0.7374229841566354,NA,NA
ENSMUSG00000072723,62.99589831704725,-0.032113664687122415,0.15910303130712497,0.33414877636058066,0.7374229841566354,Gm10044,transcribed_unprocessed_pseudogene
ENSMUSG00000097547,201.53687448932726,0.03687943022621582,0.13085789962406708,0.33464765133832713,0.7374229841566354,B230110C06Rik,lncRNA
ENSMUSG00000021816,3555.6733489352573,-0.0508967521587228,0.09120654332528544,0.33445900719434185,0.7374229841566354,Ppp3cb,protein_coding
ENSMUSG00000063827,143.50925384707125,-0.03263608650897897,0.20162928556657253,0.3341672172217175,0.7374229841566354,Olfr1382,protein_coding
ENSMUSG00000020846,759.0911594337238,-0.049870607042280184,0.09722679583366434,0.3347368505567483,0.7374229841566354,Rflnb,protein_coding
ENSMUSG00000069305,192.3694845998862,-0.03178850592597606,0.17140950858071177,0.33408227903543447,0.7374229841566354,H4c18,protein_coding
ENSMUSG00000021635,993.5218391893674,-0.050569993507073266,0.09387447586628846,0.33408634487058675,0.7374229841566354,Rad17,protein_coding
ENSMUSG00000041720,2226.59685329689,-0.05090122850976222,0.09135151192974125,0.33426888411813827,0.7374229841566354,Pi4ka,protein_coding
ENSMUSG00000090777,15.755920664216012,0.03197798441660541,0.18667911539621768,0.3344872681110216,0.7374229841566354,Ccdc188,protein_coding
ENSMUSG00000022894,28.054615734991014,-0.03485004253436194,0.23505075346321408,0.3342663026900998,0.7374229841566354,Adamts5,protein_coding
ENSMUSG00000004864,44.23408812271905,0.032491733623254256,0.15306557535544102,0.33463952333174485,0.7374229841566354,Mapk13,protein_coding
ENSMUSG00000038059,10.123876561095738,-0.03342301325802116,0.21498962604896998,0.3341594876944384,0.7374229841566354,Smim3,protein_coding
ENSMUSG00000043541,234.2382259284373,0.0319300971999483,0.1618072679993221,0.334806686060069,0.7374938455990135,Casc1,protein_coding
ENSMUSG00000031167,2238.8584482625965,0.04019888325609077,0.12256633026654531,0.3349656494492183,0.7375691121399827,Rbm3,protein_coding
ENSMUSG00000028059,2982.847450665307,-0.04890424318494942,0.10108829695814535,0.3349638863126961,0.7375691121399827,Arhgef2,protein_coding
ENSMUSG00000042010,22.00948736700973,-0.03301336677843041,0.2095203077087471,0.3349871205801298,0.7375691121399827,Acacb,protein_coding
ENSMUSG00000106873,11.877029515888799,0.03958190585981803,0.29136568659544937,0.33503628245247125,0.7375691121399827,BC049739,lncRNA
ENSMUSG00000040354,632.7504143496338,0.048344141306785784,0.1030054850462306,0.3350203028190118,0.7375691121399827,Mars1,protein_coding
ENSMUSG00000021408,426.0857362572253,0.03422352563918907,0.1404687120487015,0.3350668956672288,0.7375691121399827,Ripk1,protein_coding
ENSMUSG00000079620,217.24614086234112,-0.03296500319857329,0.20888884178470543,0.33511668617471885,0.7375957821167674,NA,NA
ENSMUSG00000091844,113.18206469914551,0.03457706486054187,0.2327430920925066,0.33543417312355606,0.7380409386234354,Gm8251,protein_coding
ENSMUSG00000089714,6.707341380723347,0.04264227913972786,0.32701721802458356,0.33560607186669117,0.7380409386234354,Gm16092,lncRNA
ENSMUSG00000062729,938.8807140363941,0.04301090429442356,0.11632392233938235,0.3357135537953158,0.7380409386234354,Ppox,protein_coding
ENSMUSG00000039046,1596.4741763368345,0.04680765868239119,0.10730815511202824,0.335802050439599,0.7380409386234354,Usp6nl,protein_coding
ENSMUSG00000104925,64.20342855281613,0.03324814159396801,0.2144351485655195,0.33586656041842156,0.7380409386234354,Gm43061,lncRNA
ENSMUSG00000027957,1058.9937872600779,0.04616254202779846,0.10902232000448349,0.3357496229560232,0.7380409386234354,Slc35a3,protein_coding
ENSMUSG00000105774,92.86660263436448,0.03334708686508861,0.21598016687909627,0.3358843989751154,0.7380409386234354,Gm43006,TEC
ENSMUSG00000028249,3375.572517239462,-0.049610740193570105,0.09781773200051416,0.33588055957236423,0.7380409386234354,Sdcbp,protein_coding
ENSMUSG00000056696,193.91559300056161,0.03358031280032197,0.1435349043616927,0.33580642762339735,0.7380409386234354,Olfr1350,protein_coding
ENSMUSG00000030615,196.45532383838133,0.04482901719724757,0.1122499584921904,0.33578806184282256,0.7380409386234354,Tmem126a,protein_coding
ENSMUSG00000110605,15.415828358946829,0.03170023661321639,0.17993768536764862,0.33584582187104395,0.7380409386234354,Gm32856,lncRNA
ENSMUSG00000060739,448.2255068780691,0.036196709119547726,0.13257562228629222,0.3357490772780184,0.7380409386234354,Nsa2,protein_coding
ENSMUSG00000015533,11.460822931641443,-0.03822678258013776,0.2767512889952659,0.3357295918788291,0.7380409386234354,Itga2,protein_coding
ENSMUSG00000022765,975.0926429275961,-0.047452811256088814,0.10562475695386736,0.3353994534967323,0.7380409386234354,Snap29,protein_coding
ENSMUSG00000035735,1258.3497209345737,-0.03817224867344243,0.12707326689241702,0.33580128522901964,0.7380409386234354,Dagla,protein_coding
ENSMUSG00000112927,9.820796285180318,0.0406565385343266,0.3044253289319841,0.33593302794271157,0.7380649557919883,Gm48332,TEC
ENSMUSG00000084874,17.519991083093,0.0318931178249983,0.1883996976140151,0.33619453238469804,0.7381424868260198,Gm12906,processed_pseudogene
ENSMUSG00000107375,64.97677881816523,0.03266498045080592,0.20521033976119993,0.3361905588036576,0.7381424868260198,Gm43084,TEC
ENSMUSG00000031605,599.3075124405291,0.03894566318751682,0.12512334776529013,0.3361236591244288,0.7381424868260198,Klhl2,protein_coding
ENSMUSG00000033590,118.86947453808177,0.031617905655851056,0.1711696923016636,0.3361053937754188,0.7381424868260198,Myo5c,protein_coding
ENSMUSG00000020755,708.7210429477391,-0.05050171237428648,0.09282537945716766,0.3360798929177482,0.7381424868260198,Sap30bp,protein_coding
ENSMUSG00000113802,26.404182010578943,0.03182635955044466,0.16145248382358993,0.33616070989552327,0.7381424868260198,4933416O17Rik,lncRNA
ENSMUSG00000087018,29.67187885275004,-0.03224741669883119,0.15420659344058407,0.3362843734053148,0.7382562202528482,2900072N19Rik,lncRNA
ENSMUSG00000015652,21.012570141566915,-0.0323674722816445,0.19993270584901054,0.3363971672732485,0.7382562202528482,Steap1,protein_coding
ENSMUSG00000029510,19.488344822939702,0.0323363542511653,0.19928380639039844,0.33638213995136373,0.7382562202528482,Gpc2,protein_coding
ENSMUSG00000002814,141.0946597098967,-0.044802693836439554,0.11215813519970226,0.33636384682687154,0.7382562202528482,Top3a,protein_coding
ENSMUSG00000018189,194.26828064246487,0.038631835317977016,0.12576937184768355,0.3365016910547253,0.738294587601243,Uchl5,protein_coding
ENSMUSG00000001134,162.115270399241,0.04366244743287624,0.11471227988543194,0.3364717028581908,0.738294587601243,Uxt,protein_coding
ENSMUSG00000069236,10.411639171510576,-0.03609692779018486,0.25282604277616,0.3365277811703694,0.738294587601243,Gm7251,processed_pseudogene
ENSMUSG00000102732,26.525972285112104,0.03183835523615009,0.18790000012552277,0.3366577054381221,0.7384812648163787,Gm37342,TEC
ENSMUSG00000021905,466.5664066913057,-0.0466763942084516,0.1073800721909361,0.3367141702122525,0.7384812648163787,Dph3,protein_coding
ENSMUSG00000023911,221.3085205956559,-0.03746039599309943,0.12864752304896485,0.33672603182223987,0.7384812648163787,Flywch2,protein_coding
ENSMUSG00000088293,10.411368163567975,0.0350755973666696,0.2405566994985555,0.3367653071037363,0.7384846754566475,Gm26411,snRNA
ENSMUSG00000019984,809.4558497681495,-0.04884510657283066,0.10051373286986978,0.3368258849921002,0.7385347940839219,Med23,protein_coding
ENSMUSG00000027668,975.6445038151451,0.03746548402311843,0.12846699473550213,0.3373268148262314,0.7387719064242272,Mfn1,protein_coding
ENSMUSG00000028890,1990.613976750443,-0.045292765387050606,0.11080900910373705,0.33705633419640285,0.7387719064242272,Mtf1,protein_coding
ENSMUSG00000044339,17.340800493682174,-0.03150666532033989,0.17204983927657777,0.3373868431575756,0.7387719064242272,Alkbh2,protein_coding
ENSMUSG00000105289,145.1602364649372,0.031645476626569344,0.1824579386840695,0.33712976843012094,0.7387719064242272,Gm43483,TEC
ENSMUSG00000063160,644.5837605559948,-0.03972736041316054,0.12303673190455099,0.33733095671396773,0.7387719064242272,Numbl,protein_coding
ENSMUSG00000036845,306.32019597992996,-0.041722048450025286,0.11872886697912736,0.33721981972095155,0.7387719064242272,Lin37,protein_coding
ENSMUSG00000030909,12.449108161947581,0.03611850591342654,0.25386924285003454,0.3373147226577889,0.7387719064242272,Anks4b,protein_coding
ENSMUSG00000064125,773.7462855580816,-0.036921492111435444,0.13000961398363697,0.3370957820142935,0.7387719064242272,Prr36,protein_coding
ENSMUSG00000036023,427.13036074281575,0.045691593507088415,0.10979558739066898,0.3371830837372623,0.7387719064242272,Parp2,protein_coding
ENSMUSG00000063236,229.57165254270743,-0.043023199964651614,0.11589546476915343,0.33735151028384575,0.7387719064242272,1110038F14Rik,protein_coding
ENSMUSG00000107002,607.0036565547006,-0.05045039870449729,0.09213795898936984,0.33736963039406903,0.7387719064242272,0610012G03Rik,protein_coding
ENSMUSG00000108889,186.93841242956364,0.032756844780456956,0.14842652751695332,0.3370466029987871,0.7387719064242272,Olfr1555-ps1,protein_coding
ENSMUSG00000102652,14.411096006510405,0.032937211044277374,0.21154758485008576,0.3374529841748818,0.7388341002209613,Gm37078,TEC
ENSMUSG00000099155,22.668505946004217,0.03225575775651619,0.20078014705492733,0.3383081083432705,0.7388373115094798,NA,NA
ENSMUSG00000004105,60.18600830129879,-0.03204498942841645,0.15475445656411563,0.33807352687972947,0.7388373115094798,Angptl2,protein_coding
ENSMUSG00000108124,9.910540060910158,0.036832589799093915,0.26252606783110544,0.33755535250834434,0.7388373115094798,Gm44146,TEC
ENSMUSG00000087181,35.245434874527064,0.03233749776246338,0.2016933077416108,0.3378814695091828,0.7388373115094798,Gm13570,processed_pseudogene
ENSMUSG00000075318,726.7992764043609,0.04417604354300427,0.11297151063303658,0.3387752858014404,0.7388373115094798,Scn2a,protein_coding
ENSMUSG00000044313,6.59540146390807,0.039836861580126226,0.2973261885491844,0.3380699973852474,0.7388373115094798,Mab21l3,protein_coding
ENSMUSG00000032890,6175.818780097405,-0.044702828268678926,0.11182585043895175,0.33848795656717917,0.7388373115094798,Rims3,protein_coding
ENSMUSG00000028865,8.181577531795954,0.03536723966579164,0.24535243562834852,0.3378998632423942,0.7388373115094798,Cd164l2,protein_coding
ENSMUSG00000087045,9.858236422579598,-0.042366634731395916,0.32737655176259406,0.33876735808228553,0.7388373115094798,4930515B02Rik,lncRNA
ENSMUSG00000107043,27.862475963835948,0.03197033789986036,0.19482817011192222,0.3383293529402423,0.7388373115094798,Gm42849,lncRNA
ENSMUSG00000029263,689.086476399212,0.04056541603656468,0.12095038614080424,0.33834027109224124,0.7388373115094798,Pigg,protein_coding
ENSMUSG00000029518,710.2972166600495,-0.04127589595041717,0.11935308656697115,0.3386128396331821,0.7388373115094798,Rab35,protein_coding
ENSMUSG00000106570,341.66998950107006,0.03148327612330032,0.1801197335121802,0.3385073313275763,0.7388373115094798,C230071H17Rik,TEC
ENSMUSG00000029546,7437.902232221249,-0.04465582819382455,0.11207010635710907,0.33798414016546674,0.7388373115094798,Uncx,protein_coding
ENSMUSG00000107707,367.8774524510222,0.032774931399827525,0.20907834114419047,0.3376008798378693,0.7388373115094798,Gm44286,TEC
ENSMUSG00000054065,26.941407207284396,0.032252538332013095,0.15208576469696683,0.33827540206313644,0.7388373115094798,Pkp3,protein_coding
ENSMUSG00000037762,121.13867267044103,-0.03345582257821207,0.1426689769696096,0.3386980841921661,0.7388373115094798,Slc16a9,protein_coding
ENSMUSG00000110409,20.485806385655323,-0.03169408605682159,0.161436330042641,0.3376911005624789,0.7388373115094798,Gm9908,lncRNA
ENSMUSG00000110187,9.471077768556153,0.03518000233154113,0.24381769863925157,0.3386679968072112,0.7388373115094798,Gm45496,TEC
ENSMUSG00000033596,659.9838502045734,0.038171168306952656,0.12655874077512994,0.3377593346829579,0.7388373115094798,Rfwd3,protein_coding
