ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,gene_biotype
ENSMUSG00000020130,668.569486846446,-0.006996610001814549,0.11460224315650268,0.8892178224345557,0.9641025477056696,Tbc1d15,protein_coding
ENSMUSG00000041360,697.4122276460669,0.008540259722553305,0.09702702452801468,0.8891127786393044,0.9641025477056696,Pum3,protein_coding
ENSMUSG00000067851,4700.196341620571,0.00802941570988577,0.10545424218219179,0.8894133740188548,0.9641118184461108,Arfgef1,protein_coding
ENSMUSG00000078185,339.9864404845204,-0.005090456811456559,0.12577061908753237,0.8893515565638143,0.9641118184461108,Chml,protein_coding
ENSMUSG00000083019,28.591730363571912,0.004067255300570613,0.13428183195700186,0.8893690775274277,0.9641118184461108,Gm6222,transcribed_processed_pseudogene
ENSMUSG00000031530,248.28927285518833,0.005774389753793329,0.12178670883669071,0.8894764321416639,0.9641118184461108,Dusp4,protein_coding
ENSMUSG00000092074,448.47281366754794,0.004243452098601324,0.13224490349542806,0.88950468146035,0.9641118184461108,Dynlt1a,protein_coding
ENSMUSG00000001763,13.79659582741069,0.003290099558405317,0.1529933933229307,0.8898333157916667,0.9644088870434114,Tspan33,protein_coding
ENSMUSG00000039913,1348.6916082411085,0.0068791196131592555,0.11498327983535878,0.8901797772203015,0.9645906746349617,Pak5,protein_coding
ENSMUSG00000066191,483.805062279827,-0.0056772884933084435,0.12211349632024011,0.8902117783729304,0.9645906746349617,Anks6,protein_coding
ENSMUSG00000023467,13.416413612131686,-0.0034454214458145044,0.14611525160823868,0.8901728217192533,0.9645906746349617,Tulp2,protein_coding
ENSMUSG00000046516,74.01109344540964,-0.004424603864356887,0.13027724109727973,0.8902193040315307,0.9645906746349617,Cox17,protein_coding
ENSMUSG00000057561,549.8319465303254,-0.007275806129562385,0.11206817658047136,0.8902819402745759,0.964599420211691,Eif1a,protein_coding
ENSMUSG00000038276,13.567649006144695,-0.0036271295198808083,0.14095806459602372,0.8903892352584569,0.9646565484402159,Asic3,protein_coding
ENSMUSG00000027536,19.168801092028104,0.0036051019620127367,0.1414154895896892,0.8904507555438057,0.9646640799426032,Chmp4c,protein_coding
ENSMUSG00000050711,289.73561782558977,0.006691791914280752,0.11601204533646889,0.8906736161513393,0.9647275182900616,Scg2,protein_coding
ENSMUSG00000041889,210.83340836144228,0.005572766284142435,0.12252452222168031,0.8908205488404263,0.9647275182900616,Shisa4,protein_coding
ENSMUSG00000044098,1632.2007501296937,-0.008464914301207454,0.08565509810523933,0.8914413793579378,0.9647275182900616,Rsbn1,protein_coding
ENSMUSG00000027893,3997.1363494969355,0.007915725373274266,0.1056222653142618,0.8907791349915486,0.9647275182900616,Ahcyl1,protein_coding
ENSMUSG00000085112,17.144483117271204,-0.003380791282151699,0.14710166285612733,0.8913120786368215,0.9647275182900616,A530072M11Rik,lncRNA
ENSMUSG00000028557,2021.0390120214556,-0.007741330142912332,0.10746561318063931,0.890930892028501,0.9647275182900616,Rnf11,protein_coding
ENSMUSG00000030086,436.74501534472705,-0.00685802101671142,0.11459016558925725,0.891421549625455,0.9647275182900616,Chchd6,protein_coding
ENSMUSG00000015981,22.350817350032607,-0.0035822214376321957,0.14115136911931203,0.891473025977438,0.9647275182900616,Stk32c,protein_coding
ENSMUSG00000112512,26.33477230262303,-0.0033463437870420703,0.14818036847920163,0.8914916132360249,0.9647275182900616,Gm48203,TEC
ENSMUSG00000020228,117.15678024800059,0.006216556999716689,0.11868328822096315,0.8913466655617439,0.9647275182900616,Helb,protein_coding
ENSMUSG00000071176,129.20293162176267,-0.006321668126015988,0.11816690277741958,0.8910357167605305,0.9647275182900616,Arhgef10,protein_coding
ENSMUSG00000097534,23.310542334254748,-0.004389696949483186,0.13019716067150652,0.8912970767732604,0.9647275182900616,Gm16675,lncRNA
ENSMUSG00000069744,795.3412921409113,0.007948218857547044,0.10465394807141688,0.8913856449456591,0.9647275182900616,Psmb3,protein_coding
ENSMUSG00000038150,2094.709602867753,-0.008285732833323744,0.09952351320843456,0.8910838721338565,0.9647275182900616,Ormdl3,protein_coding
ENSMUSG00000113831,155.3824089601306,-0.005207591162104396,0.12452533060999253,0.8912077629980573,0.9647275182900616,Gm49602,lncRNA
ENSMUSG00000037458,2196.774590835803,-0.007525090858986566,0.10945490486002145,0.8911393767006044,0.9647275182900616,Azin1,protein_coding
ENSMUSG00000051316,249.86558752387663,-0.0053428883648776945,0.1237087646086233,0.8912793538058029,0.9647275182900616,Taf7,protein_coding
ENSMUSG00000102918,542.8899196261941,-0.0059857734204541895,0.12024701009397358,0.8906413110455335,0.9647275182900616,Pcdhgc3,protein_coding
ENSMUSG00000003662,508.66140812732084,0.006001663700064872,0.11980074706669644,0.8917563426162187,0.964835142189172,Ciao1,protein_coding
ENSMUSG00000068270,15.560688873716991,-0.003147084746662832,0.15756492018722051,0.8920157616448747,0.964835142189172,Shroom4,protein_coding
ENSMUSG00000042672,54.02873481433913,0.0031940393720650984,0.1551685926194262,0.89171528404002,0.964835142189172,Dcst1,protein_coding
ENSMUSG00000021994,37.55889861968256,0.0033768416410170756,0.1465356172040599,0.8919403476543809,0.964835142189172,Wnt5a,protein_coding
ENSMUSG00000111639,21.44039123417132,-0.003988516695037691,0.13400914812583656,0.8920590898770117,0.964835142189172,1700019L13Rik,lncRNA
ENSMUSG00000034285,448.8829848696173,-0.007720972109883516,0.1069471908509059,0.8918837382952561,0.964835142189172,Nipsnap1,protein_coding
ENSMUSG00000098196,17.356064994623026,0.0033515462463968725,0.14758741013565846,0.89182045143427,0.964835142189172,Gm26964,lncRNA
ENSMUSG00000040048,1141.8815605410002,0.007877501874285507,0.10530280201925878,0.8916578140185047,0.964835142189172,Ndufb10,protein_coding
ENSMUSG00000024177,32.65441221365182,-0.004060591494110189,0.1331438722953378,0.8920822716982699,0.964835142189172,Nme4,protein_coding
ENSMUSG00000089407,24.755261534556553,0.0030031142751609334,0.1691706567745273,0.8922024374805423,0.9648536523108319,Gm24878,snRNA
ENSMUSG00000110125,62.47633224559122,-0.0032647705807147655,0.15069003880370885,0.8922085447632746,0.9648536523108319,Gm33148,lncRNA
ENSMUSG00000059205,32.46067338309834,-0.003616906759807154,0.1396388682383809,0.892500161017075,0.9649328999119229,Olfr1130,protein_coding
ENSMUSG00000021945,2497.9678551963316,-0.007194136908859874,0.1115288955327093,0.8924983522756759,0.9649328999119229,Zmym2,protein_coding
ENSMUSG00000020561,297.1463610074077,-0.006698583866419183,0.11525175909145169,0.8924143297390856,0.9649328999119229,Polr1f,protein_coding
ENSMUSG00000036295,1084.559532833181,0.006865401147610756,0.11412344547674826,0.8923436509969264,0.9649328999119229,Lrrn3,protein_coding
ENSMUSG00000028127,274.2653689990222,-0.006511191891174192,0.11635401704409486,0.8927496011346219,0.9651435572931656,Abcd3,protein_coding
ENSMUSG00000026592,135.0393255519477,-0.004705163440874109,0.12723706514988217,0.8928938871247248,0.965154708454901,Tex35,protein_coding
ENSMUSG00000038056,7893.3439307327835,-0.00724559701775495,0.11089448865019289,0.8928513097894932,0.965154708454901,Kmt2c,protein_coding
ENSMUSG00000030814,681.0074810605104,-0.008089903678516227,0.10063792392557168,0.8929237049881156,0.965154708454901,Bcl7c,protein_coding
ENSMUSG00000026311,198.70606027790996,-0.0063078770029064216,0.1174254320095032,0.893324224346479,0.9653087739767582,Asb1,protein_coding
ENSMUSG00000075061,22.859928606004683,0.003393729574792827,0.14441576944714338,0.8934463292016821,0.9653087739767582,Olfr1272,protein_coding
ENSMUSG00000055296,973.5910845988693,-0.006663773353475149,0.11510336094322589,0.8933140533566505,0.9653087739767582,Tmem245,protein_coding
ENSMUSG00000104823,17.739033380299293,-0.003424948199752001,0.14343124948464284,0.8935214599424228,0.9653087739767582,Gm43182,TEC
ENSMUSG00000006333,1576.7485265049766,-0.007749494961676234,0.10526123139002393,0.8934510914486927,0.9653087739767582,Rps9,protein_coding
ENSMUSG00000025810,2219.5972892538857,-0.006800839023492128,0.11415023359322361,0.8932902829541353,0.9653087739767582,Nrp1,protein_coding
ENSMUSG00000075033,163.71714570912283,-0.005214187857954483,0.1238755604377415,0.8933027900699593,0.9653087739767582,Nxpe3,protein_coding
ENSMUSG00000093606,74.09235526616236,0.00457128322520622,0.1279854042335083,0.8935657501225995,0.9653087739767582,B130034C11Rik,lncRNA
ENSMUSG00000073639,1098.3209442363282,-0.006715772178058639,0.11460976512190119,0.8936122913298816,0.9653087739767582,Rab18,protein_coding
ENSMUSG00000102428,252.56547030854853,-0.005540615973025029,0.121920781000461,0.8934640765048996,0.9653087739767582,Pcdhga12,protein_coding
ENSMUSG00000014470,402.93314345015716,-0.0074188398072635164,0.10872693176180395,0.8937425358100255,0.9653904770896756,Rnf166,protein_coding
ENSMUSG00000062892,100.49261148270213,0.0029280970573576856,0.17218197344084954,0.8938477605199423,0.9654451463598424,Olfr1450,protein_coding
ENSMUSG00000104520,20.302769598172194,0.0031573525014396927,0.15295795717304944,0.8942336215931043,0.9656419525458978,Gm37336,lncRNA
ENSMUSG00000021608,1186.7049703885389,0.007073996738251961,0.11163372131095244,0.8940941755671802,0.9656419525458978,Lpcat1,protein_coding
ENSMUSG00000036552,235.2582220036811,-0.005034804512222489,0.12471143289573582,0.8941491173643851,0.9656419525458978,Ermard,protein_coding
ENSMUSG00000025020,4042.865963762542,0.006847550325128687,0.11334773468588255,0.8942484673112848,0.9656419525458978,Slit1,protein_coding
ENSMUSG00000045031,134.3636355121193,0.005774663917191084,0.12020151514654305,0.8946008619374178,0.9659044791626259,Cetn4,protein_coding
ENSMUSG00000066232,2132.327406478868,0.007727746309634889,0.10446492927552153,0.8945670257851552,0.9659044791626259,Ipo7,protein_coding
ENSMUSG00000038453,17525.454982597308,0.007410217241332033,0.10808972426078943,0.8947488224820729,0.9660052329203668,Srcin1,protein_coding
ENSMUSG00000049439,360.1011311075128,-0.0076817540281641705,0.10442848580304616,0.8952262108923711,0.9661585827396524,Cyp20a1,protein_coding
ENSMUSG00000059325,172.36909621936886,-0.005766775285112251,0.12008642905767677,0.8950946287332799,0.9661585827396524,Hopx,protein_coding
ENSMUSG00000046806,170.46627541286313,0.0063876921963346685,0.11617612062841373,0.8952046004509407,0.9661585827396524,Cyren,protein_coding
ENSMUSG00000030074,22.699696482141924,-0.0036952756082807075,0.13640118565630394,0.8953872343567948,0.9661585827396524,Gxylt2,protein_coding
ENSMUSG00000035161,1585.461708307318,0.006782846155104581,0.11324907667384071,0.8954373922166797,0.9661585827396524,Ints6,protein_coding
ENSMUSG00000034892,589.6192305966043,0.004346116185674525,0.12919006627585053,0.8952175917493933,0.9661585827396524,Rps29,protein_coding
ENSMUSG00000022801,1537.7873227136417,0.0065038735535011645,0.11529298098389565,0.8954227463060942,0.9661585827396524,Lrch3,protein_coding
ENSMUSG00000103483,14.886427039893722,0.003088443841304717,0.15512836469852243,0.8952654907203847,0.9661585827396524,Gm20162,processed_pseudogene
ENSMUSG00000094986,142.4298890448917,-0.00483789780070812,0.1255844383627502,0.8953856702385465,0.9661585827396524,Olfr1454,protein_coding
ENSMUSG00000089993,18.83151145039546,0.003497325236537529,0.14036730762604258,0.89501673235018675,0.9661585827396524,Gm5822,processed_pseudogene
ENSMUSG00000021003,239.5477577916966,-0.006888812283382413,0.11236820489109269,0.895524376085511,0.966179744006924,Galc,protein_coding
ENSMUSG00000093880,108.92081762722553,-0.002626757606464368,0.19937695564603264,0.8955663132309909,0.966179744006924,Tmem181c-ps,unprocessed_pseudogene
ENSMUSG00000069114,1396.0572370914524,0.0058991611947067785,0.11910029078561284,0.8956628108758289,0.9661904336451868,Zbtb10,protein_coding
ENSMUSG00000032475,215.95042362644335,-0.005996965868467822,0.11849320046955973,0.8956855315407468,0.9661904336451868,Nck1,protein_coding
ENSMUSG00000030166,165.5141616026457,0.0068757835245950825,0.11231438422487298,0.8958203669948901,0.9662769203572925,Rad52,protein_coding
ENSMUSG00000036990,2149.9430487225927,-0.007300112210855063,0.108355442947121,0.8959455135981852,0.9662939899572155,Otud4,protein_coding
ENSMUSG00000025240,1733.4243167889938,-0.007007827492792828,0.11115437179977655,0.8959079537638763,0.9662939899572155,Sacm1l,protein_coding
ENSMUSG00000033722,48.853595745589104,-0.003203530230813917,0.14811335473129225,0.8961066241674847,0.9663012053150436,BC034090,protein_coding
ENSMUSG00000036769,812.2966456683998,0.007399282743080478,0.1071462639692377,0.8961161873478235,0.9663012053150436,Wdr44,protein_coding
ENSMUSG00000021614,111.45693500377217,0.0053646001279516265,0.12215510252925196,0.8960617241363195,0.9663012053150436,Vcan,protein_coding
ENSMUSG00000103443,21.820136181790524,-0.0030618952325452736,0.15223911943135407,0.8978223288297617,0.9663874559357497,Gm37132,TEC
ENSMUSG00000026918,2600.0246304147086,0.007891354023407864,0.09832406788080929,0.8968894020337648,0.9663874559357497,Brd3,protein_coding
ENSMUSG00000059379,109.81818928420441,-0.003926054942793066,0.13205690467970785,0.8980858907886105,0.9663874559357497,Olfr1014,protein_coding
ENSMUSG00000027349,919.7523426214613,-0.007618136570432419,0.10373420130479825,0.8967395914124366,0.9663874559357497,Fam98b,protein_coding
ENSMUSG00000085438,8407.803724761037,0.006546357800892804,0.11425425067568107,0.8970360757129123,0.9663874559357497,Oip5os1,lncRNA
ENSMUSG00000045503,453.83256668569084,-0.007764823012128336,0.10135567016937723,0.8967061469956681,0.9663874559357497,Sys1,protein_coding
ENSMUSG00000067377,187.80550631529002,0.005626952188613902,0.11984822954621498,0.8983163235981666,0.9663874559357497,Tspan6,protein_coding
ENSMUSG00000027703,63.50868296996171,0.0051115312180252635,0.12354090800491568,0.896489246506848,0.9663874559357497,Lrriq4,protein_coding
ENSMUSG00000102466,50.27774132838914,-0.0038909248067193238,0.1323834930785025,0.8982318123795417,0.9663874559357497,Gm38200,TEC
ENSMUSG00000074342,22.90761617452694,-0.003088351180800939,0.15287302517873097,0.8965634847451575,0.9663874559357497,I830077J02Rik,protein_coding
ENSMUSG00000040738,619.7265080925503,-0.00575732986375367,0.11959440403450548,0.896731094721031,0.9663874559357497,Ints8,protein_coding
ENSMUSG00000040387,973.064320877298,0.006267261763155054,0.11634073354821578,0.896768060799369,0.9663874559357497,Klhl32,protein_coding
ENSMUSG00000028840,31.822541939666333,0.004310661849840014,0.12858701444523565,0.8977988505597141,0.9663874559357497,Zfp593,protein_coding
ENSMUSG00000070583,50.479617178365075,-0.004449652861611388,0.12780856065371993,0.8968959885231939,0.9663874559357497,Fv1,protein_coding
ENSMUSG00000029145,792.0548501911933,0.007293889484807472,0.10720169048153759,0.8975190897766078,0.9663874559357497,Eif2b4,protein_coding
ENSMUSG00000029730,347.65196134951515,-0.004885753931284424,0.12489876510914007,0.8966323118057791,0.9663874559357497,Mcm7,protein_coding
ENSMUSG00000043843,448.4870076735783,-0.0055486681651845645,0.12050698235655521,0.8977774616089226,0.9663874559357497,Tmem145,protein_coding
ENSMUSG00000070604,91.32001315538896,-0.004583778234380647,0.12637708086703298,0.8983281515664767,0.9663874559357497,Vsig10l,protein_coding
ENSMUSG00000097520,104.25267269867146,-0.004932485441590664,0.12421184962181699,0.8979152200101173,0.9663874559357497,4930488L21Rik,lncRNA
ENSMUSG00000110504,35.835370610397106,0.0032931098290499396,0.14367754483260556,0.8973040424585735,0.9663874559357497,Gm45797,TEC
ENSMUSG00000031883,33.85278948968475,-0.003985556306294629,0.13154434596806205,0.8977969937686643,0.9663874559357497,Car7,protein_coding
ENSMUSG00000031903,71.43858137518788,0.004915345686811478,0.12455119695985299,0.8971582889043093,0.9663874559357497,Pla2g15,protein_coding
ENSMUSG00000031913,632.1069047179219,0.007860832962693211,0.09845155467530375,0.8972213400571487,0.9663874559357497,Vps4a,protein_coding
ENSMUSG00000021930,220.25851856543528,0.006569494029936187,0.11403716716469493,0.8971287312748776,0.9663874559357497,Spryd7,protein_coding
ENSMUSG00000044350,25.266829616497873,0.0032331380922474267,0.14526089543611864,0.8976128972079951,0.9663874559357497,Lacc1,protein_coding
ENSMUSG00000037287,1194.9155755039726,-0.0067416441034373045,0.11209600830276327,0.8982311578743298,0.9663874559357497,Tbcel,protein_coding
ENSMUSG00000103388,56.11364305343477,-0.003207073048627615,0.14561641369994982,0.8981026186055997,0.9663874559357497,Gm37581,TEC
ENSMUSG00000018774,77.1316180686803,0.003748064632130048,0.13427106805529418,0.897941962078631,0.9663874559357497,Cd68,protein_coding
ENSMUSG00000017400,59.418047026014776,-0.004491087403836333,0.12746145338274537,0.8970138754820125,0.9663874559357497,Stac2,protein_coding
ENSMUSG00000090641,178.19174936335338,0.0065313208976539435,0.11398343986750428,0.8978325563680097,0.9663874559357497,Zfp712,protein_coding
ENSMUSG00000021621,327.46102065734664,0.006907049405835584,0.1112556547897553,0.8972247450911807,0.9663874559357497,Zcchc9,protein_coding
ENSMUSG00000054115,164.83479423450345,-0.00547886084364072,0.12115707197184616,0.8970719627581457,0.9663874559357497,Skp2,protein_coding
ENSMUSG00000050240,240.81994645820677,0.006310990617614336,0.11549097971150123,0.8980559606822418,0.9663874559357497,Hic2,protein_coding
ENSMUSG00000024215,14.117819532020764,-0.0031695663577621424,0.1472198078036653,0.8979070587734753,0.9663874559357497,Spdef,protein_coding
