ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,gene_biotype
ENSMUSG00000034543,1877.7613756737453,5.049502923864817e-4,0.014999463794294418,0.658691458046327,0.999983524967212,Morc2a,protein_coding
ENSMUSG00000083015,61.830597125003244,0.0032714351501381463,0.07792893419265598,0.7155386047180285,0.999983524967212,Gm16518,processed_pseudogene
ENSMUSG00000020435,1310.331690442335,9.667923175708348e-6,0.011345477829716006,0.991338285002916,0.999983524967212,Osbp2,protein_coding
ENSMUSG00000020434,150.3551076352391,-0.0021748035429356005,0.043785644995857534,0.5944119110601818,0.999983524967212,4921536K21Rik,protein_coding
ENSMUSG00000047205,1737.1050051463385,-8.737658510490675e-4,0.033870451848429135,0.7820248197163171,0.999983524967212,Dusp18,protein_coding
ENSMUSG00000048807,195.61005126204958,-0.001551013775176832,0.04272152093338597,0.7085038223916831,0.999983524967212,Slc35e4,protein_coding
ENSMUSG00000020432,491.1539187621827,0.0024232412391978785,0.04863497005349899,0.6057955939654653,0.999983524967212,Tcn2,protein_coding
ENSMUSG00000082816,10.494442183947948,0.0038038530076912186,0.12909469303867946,0.8285403510362779,0.999983524967212,Gm11953,processed_pseudogene
ENSMUSG00000020430,536.561315220649,2.9984061259233884e-4,0.012235784684683356,0.7508243217389473,0.999983524967212,Pes1,protein_coding
ENSMUSG00000019368,436.78900691075205,-6.887262674082125e-4,0.01904505575377119,0.6432052063877958,0.999983524967212,Sec14l4,protein_coding
ENSMUSG00000054986,1187.6317132787367,0.010255151925929728,0.18482988722131022,0.6990574797328739,0.999983524967212,Sec14l3,protein_coding
ENSMUSG00000004748,13.335481857579556,0.008294555273354272,0.15351789888101924,0.6932533147130235,0.999983524967212,Mtfp1,protein_coding
ENSMUSG00000003585,1671.787065846111,0.002300048857220488,0.036936945768844855,0.45347940123580716,0.999983524967212,Sec14l2,protein_coding
ENSMUSG00000083838,9.925455346026917,0.0532638579716966,0.4080424441406901,0.3818019645456162,0.999983524967212,Gm11957,processed_pseudogene
ENSMUSG00000003581,292.3470196584228,-6.505689297674977e-4,0.019523364664684587,0.6737208820916891,0.999983524967212,Rnf215,protein_coding
ENSMUSG00000093080,13.003021301796464,-0.01035665833187303,0.16265765860526024,0.6405529989377154,0.999983524967212,Mir3060,miRNA
ENSMUSG00000002129,2831.952938260771,0.001088533551536491,0.020185506172400034,0.4664976764482924,0.999983524967212,Sf3a1,protein_coding
ENSMUSG00000034412,190.4600241082236,-0.0038289478180149783,0.03996005043146263,0.1971141252655525,0.999983524967212,Tbc1d10a,protein_coding
ENSMUSG00000020424,9.533995207441052,-0.007335346159274503,0.12864960272267922,0.6592331044699742,0.999983524967212,Castor1,protein_coding
ENSMUSG00000034354,1833.5104317960343,-2.3966612884972918e-4,0.009749012331542397,0.7617310274735704,0.999983524967212,Mtmr3,protein_coding
ENSMUSG00000081974,13.185960575966236,-0.0032803974559291412,0.15176281818039888,0.8797052430959582,0.999983524967212,Gm11960,transcribed_processed_pseudogene
ENSMUSG00000020412,1357.0507493331852,1.9495472471652106e-4,0.016974593379573716,0.8868210901214838,0.999983524967212,Ascc2,protein_coding
ENSMUSG00000059534,1063.8390923848601,3.6456894681274443e-4,0.036203126727267054,0.9177034474267362,0.999983524967212,Uqcr10,protein_coding
ENSMUSG00000009076,178.49960378638622,-0.0013020871099340221,0.035408671346012874,0.6879042790968259,0.999983524967212,Zmat5,protein_coding
ENSMUSG00000009073,2814.2557383070894,-5.263058100384156e-4,0.014059010795286235,0.6198254017432087,0.999983524967212,Nf2,protein_coding
ENSMUSG00000034285,448.8829848696173,-2.4617982585276607e-4,0.014731297660628521,0.8314040822382893,0.999983524967212,Nipsnap1,protein_coding
ENSMUSG00000034274,999.052352606111,-0.0012683632323299413,0.016205427963286275,0.27263141613895275,0.999983524967212,Thoc5,protein_coding
ENSMUSG00000084381,6.997351378251576,0.006471147903751486,0.16776428040362307,0.7885001007470648,0.999983524967212,AA413626,processed_pseudogene
ENSMUSG00000020396,175.5043425304528,-8.174500629092795e-5,0.020952353405319986,0.9633111654189833,0.999983524967212,Nefh,protein_coding
ENSMUSG00000009090,1730.9606854166923,0.0018470048331137583,0.025896799666139083,0.3247546784345019,0.999983524967212,Ap1b1,protein_coding
ENSMUSG00000034201,3167.5371950615727,0.004822874496298575,0.05880393367339157,0.3573400359482773,0.999983524967212,Gas2l1,protein_coding
ENSMUSG00000009079,6109.954333976428,3.603592291837298e-4,0.012922371272003245,0.7161853944866521,0.999983524967212,Ewsr1,protein_coding
ENSMUSG00000034175,147.20958540180203,-7.321673131457148e-4,0.03624991510554265,0.8336752288476841,0.999983524967212,Rhbdd3,protein_coding
ENSMUSG00000020393,216.32912178509196,-9.425137493207744e-5,0.01480096705420568,0.9360040145308568,0.999983524967212,Kremen1,protein_coding
ENSMUSG00000041961,1085.4359346074411,-5.156365163120526e-4,0.02069725435908746,0.7613835287774751,0.999983524967212,Znrf3,protein_coding
ENSMUSG00000020484,792.6230413331351,1.2794388038874708e-4,0.01773666768253205,0.9296235239574041,0.999983524967212,Xbp1,protein_coding
ENSMUSG00000020482,283.64126423212,-1.4237482080065608e-4,0.038435871966284084,0.97029563799047,0.999983524967212,Ccdc117,protein_coding
ENSMUSG00000020477,319.14384837074664,9.257110735957078e-5,0.028983219215515187,0.9723307513120334,0.999983524967212,Mrps24,protein_coding
ENSMUSG00000049680,541.5020740489631,-1.1581641782603297e-4,0.013578909747700981,0.9134665345129054,0.999983524967212,Urgcp,protein_coding
ENSMUSG00000083844,198.58988318839056,-0.0013621117131343888,0.04054691817191704,0.7273086675520426,0.999983524967212,Ube2d-ps,transcribed_unprocessed_pseudogene
ENSMUSG00000020476,965.4918130512748,-3.371488232878768e-5,0.01476315356558834,0.9770541356315472,0.999983524967212,Dbnl,protein_coding
ENSMUSG00000080904,17.394871578124643,-0.00846153055498498,0.17166001827222313,0.729124752852072,0.999983524967212,Gm11966,processed_pseudogene
ENSMUSG00000020474,178.55007228572927,2.625405080879466e-4,0.032591963743991814,0.9322962252093056,0.999983524967212,Polm,protein_coding
ENSMUSG00000020473,396.15538614182816,-0.004288432108809296,0.0514979168232868,0.32284027008270666,0.999983524967212,Aebp1,protein_coding
ENSMUSG00000020471,295.2455332272481,-0.001523348889833557,0.04449724636341637,0.729293627167583,0.999983524967212,Pold2,protein_coding
ENSMUSG00000002741,996.5937102050369,-3.4188070269202807e-4,0.015539163411596023,0.7788605286114111,0.999983524967212,Ykt6,protein_coding
ENSMUSG00000053838,979.0672024863727,6.983719368137252e-5,0.009316577638468208,0.9276070788085212,0.999983524967212,Nudcd3,protein_coding
ENSMUSG00000083022,41.55799678730891,-0.002871604310607839,0.04591725635806628,0.48441473797403706,0.999983524967212,Rps15a-ps6,processed_pseudogene
ENSMUSG00000083209,8.047688141278133,0.004913167567146147,0.15976636917729373,0.83020176534307355,0.999983524967212,Gm11969,processed_pseudogene
ENSMUSG00000096923,29.881509403105863,0.010687955996495808,0.1004687020888453,0.2839075964777103,0.999983524967212,A730071L15Rik,protein_coding
ENSMUSG00000020447,8.739987545507173,0.001655858763228397,0.1889105050575534,0.9537266307084682,0.999983524967212,Npc1l1,protein_coding
ENSMUSG00000004393,243.28618367927317,3.645570497190705e-4,0.02637739557699064,0.8766220002880891,0.999983524967212,Ddx56,protein_coding
ENSMUSG00000004394,1237.9798033855056,1.2664569373199618e-4,0.03520944085777726,0.9704461012849265,0.999983524967212,Tmed4,protein_coding
ENSMUSG00000020456,9381.74678658504,5.553854195873807e-4,0.02235597628639102,0.766206356667955,0.999983524967212,Ogdh,protein_coding
ENSMUSG00000041164,4401.4004529475415,7.447397794839326e-4,0.0388479334994008,0.8453459240003494,0.999983524967212,Zmiz2,protein_coding
ENSMUSG00000071866,1905.7835426098134,4.194382119539668e-4,0.0163393085470105,0.7430729276584918,0.999983524967212,Ppia,protein_coding
ENSMUSG00000041126,412.1171141535872,9.196020959880759e-4,0.02760099958680606,0.6988507017689053,0.999983524967212,H2az2,protein_coding
ENSMUSG00000094483,6605.614184543473,0.001077625304195464,0.013768396124451942,0.2910448968383063,0.999983524967212,Purb,protein_coding
ENSMUSG00000086839,16.648666160634075,9.732450051693398e-4,0.09443040253563566,0.9354925155732766,0.999983524967212,Gm11973,lncRNA
ENSMUSG00000020437,14.861019078855954,0.020214538717198898,0.18122321624773227,0.3630524104786921,0.999983524967212,Myo1g,protein_coding
ENSMUSG00000085156,37.29636569894474,0.00734304219128472,0.09743159186844605,0.498249562084899,0.999983524967212,Snhg15,lncRNA
ENSMUSG00000000378,392.6541871744939,9.507141836051917e-4,0.018240013823118975,0.4790085915470378,0.999983524967212,Ccm2,protein_coding
ENSMUSG00000041073,5862.486659795147,-0.0017929537316477662,0.03502949637657791,0.5523776905620417,0.999983524967212,Nacad,protein_coding
ENSMUSG00000000384,706.301761138667,8.891870278011486e-4,0.027248588089420087,0.7043767095969067,0.999983524967212,Tbrg4,protein_coding
ENSMUSG00000083819,7.020178849103811,1.797142075204059e-4,0.21964517582549312,0.9958087792328679,0.999983524967212,Gm11977,processed_pseudogene
ENSMUSG00000020431,114.92393646764151,0.004178840491817303,0.051446663061717655,0.3393367200681724,0.999983524967212,Adcy1,protein_coding
ENSMUSG00000020427,77.19464676755236,-0.0025354663826564414,0.053667288011540845,0.6389931041092032,0.999983524967212,Igfbp3,protein_coding
ENSMUSG00000020422,475.95165852563827,0.002056272438469517,0.03486750473709985,0.476661801880316,0.999983524967212,Tns3,protein_coding
ENSMUSG00000020407,22.209854382304314,0.0012717915498143635,0.17799241590643428,0.9618041860765723,0.999983524967212,Upp1,protein_coding
ENSMUSG00000101841,11.366024674856673,-0.011227016199013997,0.13789380796803544,0.5084739695515215,0.999983524967212,Gm11993,processed_pseudogene
ENSMUSG00000004668,440.48604343214697,0.048883424378849134,0.3243737748355772,0.26592354392583994,0.999983524967212,Abca13,protein_coding
ENSMUSG00000081629,7.936989489955291,0.014199754367742286,0.1979212022785031,0.6120488044329906,0.999983524967212,Eif3s6-ps1,processed_pseudogene
ENSMUSG00000020193,9.616811988547221,-0.05584589034670549,0.3181183710424975,0.17479438897418736,0.999983524967212,Zpbp,protein_coding
ENSMUSG00000018654,6.581966582189197,-0.004420385248174116,0.17187948891189686,0.8607519728218618,0.999983524967212,Ikzf1,protein_coding
ENSMUSG00000035455,33.579119980876925,0.010042298166512179,0.11366921696504814,0.430000458590565,0.999983524967212,Fignl1,protein_coding
ENSMUSG00000020176,200.23952486446524,0.005627495197205412,0.08514553681319137,0.5476078101759259,0.999983524967212,Grb10,protein_coding
ENSMUSG00000078974,277.10775347695295,-0.002919774269517412,0.046999419965643115,0.4917934131773294,0.999983524967212,Sec61g,protein_coding
ENSMUSG00000084347,13.413335086214245,-0.004244927923118024,0.10901394874271729,0.7610876243329177,0.999983524967212,Akt2-ps,processed_pseudogene
ENSMUSG00000020122,59.93837238672192,0.014634119085823691,0.1617349144574105,0.4735814082201399,0.999983524967212,Egfr,protein_coding
ENSMUSG00000087060,9.529217480031404,0.012349137890376588,0.1428263147393329,0.480436262385973,0.999983524967212,Eldr,lncRNA
ENSMUSG00000044966,12.81211756167495,9.846473677374627e-5,0.07919092960840873,0.9918509056677799,0.999983524967212,Fbxo48,protein_coding
ENSMUSG00000044629,435.2089696287898,-9.926285240569616e-4,0.02679213058589375,0.660405442210913,0.999983524967212,Cnrip1,protein_coding
ENSMUSG00000033953,1076.3017663252208,-0.0019244940438701928,0.027421494027335448,0.3399966104300618,0.999983524967212,Ppp3r1,protein_coding
ENSMUSG00000078970,276.15821217322423,1.8768872255345905e-4,0.03327136778423445,0.9528973227905183,0.999983524967212,Wdr92,protein_coding
ENSMUSG00000020116,659.8707882811982,1.1334094337667196e-4,0.015118179180100413,0.9248518759105245,0.999983524967212,Pno1,protein_coding
ENSMUSG00000000581,200.50010750987926,-0.001971102077214413,0.027009105858268646,0.3146859189528469,0.999983524967212,C1d,protein_coding
ENSMUSG00000016984,220.30838612276716,-0.0024677381320662548,0.032235182703871434,0.30453994416169033,0.999983524967212,Etaa1,protein_coding
ENSMUSG00000086468,40.815101463055264,-6.006372352370823e-4,0.043087776372672776,0.8912553855593035,0.999983524967212,Etaa1os,lncRNA
ENSMUSG00000084413,9.205906908575708,-0.005535837295153906,0.16623117070343618,0.8175912880855891,0.999983524967212,Gm12017,processed_pseudogene
ENSMUSG00000082100,19.051899450566115,-0.009340586116221296,0.19097055034501895,0.738040463207944,0.999983524967212,Glns-ps1,processed_pseudogene
ENSMUSG00000045671,1034.628730725285,-2.1024852228651908e-4,0.02099769682496064,0.9056674379923132,0.999983524967212,Spred2,protein_coding
ENSMUSG00000020152,1615.3507271002204,-3.0139489975485896e-4,0.020079874370293332,0.856682330645409,0.999983524967212,Actr2,protein_coding
ENSMUSG00000020149,3584.817675313911,1.646067025366525e-4,0.016640950856559086,0.9022520599266973,0.999983524967212,Rab1a,protein_coding
ENSMUSG00000044066,702.7901550593865,-0.0016288312350206356,0.03099874621242785,0.5236757494442617,0.999983524967212,Cep68,protein_coding
ENSMUSG00000020142,1061.3420883635063,0.0015560138109969879,0.026304423316962106,0.4383831550036015,0.999983524967212,Slc1a4,protein_coding
ENSMUSG00000049800,1662.0339200470512,-4.806161281371134e-4,0.02333286933882474,0.8090898974108389,0.999983524967212,Sertad2,protein_coding
ENSMUSG00000049659,1841.750688219186,-4.524417954834981e-4,0.01262930880823487,0.6374242621445119,0.999983524967212,Aftph,protein_coding
ENSMUSG00000042363,40.280111632298606,0.0012463756641249585,0.08548896161446125,0.9061058040825373,0.999983524967212,Lgalsl,protein_coding
ENSMUSG00000020134,1505.1950203496456,6.530402556029216e-5,0.011621748537828906,0.9428091435239462,0.999983524967212,Peli1,protein_coding
ENSMUSG00000084362,10.61132519723995,-0.01807123469109425,0.25532307515045055,0.63895062197869,0.999983524967212,2610024D14Rik,processed_pseudogene
ENSMUSG00000020128,1410.815495850191,7.924386092534753e-5,0.013518760643424468,0.9405281276590354,0.999983524967212,Vps54,protein_coding
ENSMUSG00000001891,712.2621611569712,-0.0010041568290173183,0.018355264616981393,0.4542307391712976,0.999983524967212,Ugp2,protein_coding
ENSMUSG00000020321,7480.3106288412755,0.001178974509465527,0.02689551105646152,0.5939049022527578,0.999983524967212,Mdh1,protein_coding
ENSMUSG00000020319,448.00079390620135,-0.0018596034687082894,0.02326943127445077,0.2535222089013835,0.999983524967212,Wdpcp,protein_coding
ENSMUSG00000042302,2760.9723441758383,8.477387451772307e-4,0.024368872980161084,0.6747014017642454,0.999983524967212,Ehbp1,protein_coding
ENSMUSG00000049904,282.504104770901,-0.004758348548059888,0.05074701493794208,0.242674823883656,0.999983524967212,Tmem17,protein_coding
ENSMUSG00000084081,13.264001125128752,0.012270884420201442,0.1893318550286963,0.6477843548022285,0.999983524967212,Gm12057,processed_pseudogene
ENSMUSG00000051650,103.35801322207126,6.365534785520218e-4,0.05184212793558477,0.9091842256382343,0.999983524967212,B3gnt2,protein_coding
ENSMUSG00000092626,54.86775222670966,-6.467486875601183e-4,0.034032781858725755,0.8409131441423273,0.999983524967212,9130230N09Rik,lncRNA
ENSMUSG00000051355,159.2816026870771,0.002507788453339479,0.03459008977564956,0.3486992702025233,0.999983524967212,Commd1,protein_coding
ENSMUSG00000044068,640.5976755359657,9.93910038287313e-4,0.023851413203920847,0.6041209942349344,0.999983524967212,Zrsr1,protein_coding
ENSMUSG00000007739,1994.6812147496648,1.4108162327916775e-5,0.010137478022054095,0.986107098497444,0.999983524967212,Cct4,protein_coding
ENSMUSG00000049811,331.8627355113146,2.8481049586049343e-4,0.02751498756552465,0.9088305475364848,0.999983524967212,Fam161a,protein_coding
ENSMUSG00000085665,50.02663019785967,-0.002719042327381227,0.04679807326338401,0.5275088418425122,0.999983524967212,Gm12059,lncRNA
ENSMUSG00000020290,2499.708644636903,-1.0727272477550175e-4,0.017167862702937152,0.9386775388498895,0.999983524967212,Xpo1,protein_coding
ENSMUSG00000056342,7017.398752109918,4.954598187478054e-5,0.015210811906081213,0.967402902264674,0.999983524967212,Usp34,protein_coding
ENSMUSG00000020288,645.810085664795,-0.0013550756365313193,0.03434342654352299,0.6605669502777851,0.999983524967212,Ahsa2,protein_coding
ENSMUSG00000020286,19.313293521487427,0.0020370414302190855,0.10321042628204552,0.8788948514711695,0.999983524967212,1700093K21Rik,protein_coding
ENSMUSG00000085415,52.887708158757505,0.017655207580893405,0.23138999266602614,0.6011242884124162,0.999983524967212,Selenok-ps1,lncRNA
ENSMUSG00000042208,1213.0410464042886,-0.0018230230543875032,0.030697107068712513,0.4550688964216547,0.999983524967212,Sanbr,protein_coding
ENSMUSG00000020283,512.3779890362533,-2.391191165890565e-4,0.0179321332957378,0.8697999252800097,0.999983524967212,Pex13,protein_coding
ENSMUSG00000020280,277.1785975811036,-2.172381805073328e-4,0.02758765581383451,0.9307810619381294,0.999983524967212,Pus10,protein_coding
ENSMUSG00000020275,170.50302339806478,0.0013849219595777828,0.04366736285818773,0.748779065000702,0.999983524967212,Rel,protein_coding
ENSMUSG00000020273,458.4664425563014,1.1769728415667881e-4,0.010758831004948705,0.8896533690648938,0.999983524967212,Papolg,protein_coding
ENSMUSG00000055010,45.0682596940829,-9.295862515338668e-4,0.04390432989717313,0.8347098132639228,0.999983524967212,A830031A19Rik,protein_coding
ENSMUSG00000085167,72.2610117237809,-0.0057733301322503636,0.07192409230915434,0.40874429084930136,0.999983524967212,Gm12063,lncRNA
