"","gene_name","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"28042","Gm47558","ENSMUSG00000114707",48.4020090261385,0.315981882456209,0.693498678674153,0.455634440515893,0.648652872761705,0.999967202106179
"28043","Gm30177","ENSMUSG00000114708",4.76568382401514,-3.10801441837788,1.28664385078431,-2.41559808216026,0.0157093909095276,0.306223861129772
"28044","Gm47920","ENSMUSG00000114709",16.8559496686562,-0.260868196947707,0.780875190787989,-0.33407156486104,0.738325556571249,0.999967202106179
"28045","Gm48763","ENSMUSG00000114714",13.2256505673093,-0.212606263397578,1.06249298314658,-0.200101334098173,0.841401330007534,0.999967202106179
"28046","Gm18134","ENSMUSG00000114719",7.81073904204325,-1.11886018721449,1.08957932922726,-1.02687354394654,0.30448001334546,0.999967202106179
"28047","Gm31392","ENSMUSG00000114722",1.33792191620094,2.87274433406081,2.65184602203973,1.08329982592699,0.278675362549678,NA
"28048","5530402G07Rik","ENSMUSG00000114723",54.1158317230431,0.290088992110734,0.868806329502507,0.333893737027495,0.738459745979399,0.999967202106179
"28049","Gm4815","ENSMUSG00000114733",28.3359390111666,-0.453289991361331,0.58324968253202,-0.777180005299781,0.437052577085124,0.999967202106179
"28050","Gm48397","ENSMUSG00000114734",2.14572277803591,-4.53732482286666,2.61584122755203,-1.73455666004347,0.0828193616708188,NA
"28051","4933436N17Rik","ENSMUSG00000114746",1.92502018820317,-1.1432519503697,2.55248319548216,-0.44789793421294,0.65422685934518,NA
"28052","Gm48442","ENSMUSG00000114749",26.0209590676455,-0.573129939733186,0.850665354725498,-0.673743131243578,0.500474635479622,0.999967202106179
"28053","5430425E15Rik","ENSMUSG00000114751",47.7697182200026,-0.34619313207977,0.848646644220117,-0.407935545892497,0.68332099538547,0.999967202106179
"28054","Galr3","ENSMUSG00000114755",60.7726282380989,0.187583284445893,0.456976427059534,0.410487879326552,0.681448092970031,0.999967202106179
"28055","Gm47273","ENSMUSG00000114756",4.78056922420386,-0.602438403284385,0.999579801237665,-0.602691653571285,0.546713835026436,0.999967202106179
"28056","Gm10257","ENSMUSG00000114759",3.90024668827603,0.132478222688536,1.17867117519738,0.112396252217122,0.910509226797204,0.999967202106179
"28057","Gm47242","ENSMUSG00000114761",1.09885401015802,-1.55204771127053,2.70869955745719,-0.572986290412926,0.56665397659457,NA
"28058","Gm5203","ENSMUSG00000114766",2.79361497574495,0.360551359025139,1.64803699181899,0.21877625369755,0.826824345591006,0.999967202106179
"28059","Gm48312","ENSMUSG00000114769",2.86179869455492,1.47493201091095,1.36234395294637,1.08264290212548,0.278966956774598,0.999967202106179
"28060","Gm49064","ENSMUSG00000114771",25.4047959042886,0.166381841091466,0.487121448544455,0.341561312047793,0.732681056415992,0.999967202106179
"28061","Gm9634","ENSMUSG00000114778",33.0054702503761,-0.263047264944366,0.825623132454082,-0.318604523788577,0.750026422604467,0.999967202106179
"28062","AI197445","ENSMUSG00000114780",31.2742897520228,0.0132622425347718,0.565134981027378,0.0234673891725158,0.981277450987899,0.999967202106179
"28063","Gm41115","ENSMUSG00000114785",15.4688159137432,-0.404148450721548,1.00558436820932,-0.401904070407568,0.687754627001451,0.999967202106179
"28064","4930455M05Rik","ENSMUSG00000114787",34.971133121143,1.19333118041951,0.950941073605751,1.25489498092103,0.209516886256357,0.999967202106179
"28065","Gm31577","ENSMUSG00000114789",9.0174327634807,0.45474010511549,1.16732626714752,0.389556988404531,0.696864162520772,0.999967202106179
"28066","A930028N01Rik","ENSMUSG00000114796",12.3746559205749,-0.922447914171082,0.911088000504941,-1.01246851419385,0.311314093763838,0.999967202106179
"28067","Gm49336","ENSMUSG00000114797",631.365679487068,-0.122834067769513,0.250245453045162,-0.490854344303892,0.623529470265958,0.999967202106179
"28068","Gm46443","ENSMUSG00000114803",10.4762117441562,-0.0415370435492369,1.17019953788082,-0.0354956930033135,0.971684480698299,0.999967202106179
"28069","Gm18073","ENSMUSG00000114804",2.63713224307515,1.07312252120707,1.78742815926983,0.600372392950019,0.548258082244292,NA
"28070","Atp5c1-ps","ENSMUSG00000114809",16.4096139214349,-0.0624899111133778,1.34899464987916,-0.0463233201992133,0.963052552426934,0.999967202106179
"28071","Gm36101","ENSMUSG00000114810",15.3592903269342,-3.17341163269653,0.874592455642692,-3.62844615480311,0.0002851322021527,0.0110819332312784
"28072","Gm48254","ENSMUSG00000114812",3.76127377090455,-0.151458460800157,1.19659525782122,-0.126574511983221,0.89927717114823,0.999967202106179
"28073","Gm48356","ENSMUSG00000114817",2.46568223017878,2.98921333993756,1.81526080108109,1.64671287902946,0.0996170757408745,NA
"28074","Gm10000","ENSMUSG00000114826",1.25990182208512,1.17590308074778,2.18881058029905,0.537233825225353,0.591106109184356,NA
"28075","Gm46432","ENSMUSG00000114827",74.2930650944349,-0.465665285520928,0.486246847973707,-0.957672604894927,0.33822787503997,0.999967202106179
"28076","Gm9130","ENSMUSG00000114829",7.12628330445245,-0.222521457926444,1.07481023931994,-0.20703325088086,0.835983890577869,0.999967202106179
"28077","Gm48705","ENSMUSG00000114834",1.12989656917576,0.505292582784198,2.35076222392971,0.214948401688841,0.829807547660488,NA
"28078","Gm48194","ENSMUSG00000114835",33.4725697257744,0.0727252547052166,0.853149861238983,0.0852432356955455,0.932068018533054,0.999967202106179
"28079","Gm18517","ENSMUSG00000114836",1.75798155582962,1.16569900626118,1.7261689567524,0.675309911988174,0.499478887802261,NA
"28080","Gm48703","ENSMUSG00000114838",8.42888599421456,0.0536717492945627,0.794840329308942,0.0675251963387748,0.946163604021207,0.999967202106179
"28081","Gm47797","ENSMUSG00000114842",6.65188175332577,0.132647495553437,1.03766055736506,0.127833225048343,0.898280955975207,0.999967202106179
"28082","Gm46409","ENSMUSG00000114851",14.070223183868,0.101943079325789,0.835597886535933,0.122000164155999,0.902898888264555,0.999967202106179
"28083","D030051J21Rik","ENSMUSG00000114853",10.6873671858759,0.862141254534852,1.15875353129484,0.744024705211864,0.45686152907539,0.999967202106179
"28084","Gm34354","ENSMUSG00000114854",6.40877779265201,-0.120639577399628,0.862701539766731,-0.13983929764661,0.888786963304901,0.999967202106179
"28085","Gm48770","ENSMUSG00000114857",39.345692613462,-0.222588243777402,0.83081934181768,-0.267914133162114,0.788765414576169,0.999967202106179
"28086","Gm49291","ENSMUSG00000114860",55.2155746561908,0.598130423175927,0.388743241011336,1.5386259105621,0.1238956492251,0.999967202106179
"28087","Gm48824","ENSMUSG00000114863",4.00385159563445,0.0381912303986759,1.48856074321189,0.0256564809819384,0.979531335564785,0.999967202106179
"28088","Gm29776","ENSMUSG00000114865",115.28907823036,0.808039772437283,0.531489095130523,1.52033179954303,0.128427605726241,0.999967202106179
"28089","Gm48876","ENSMUSG00000114869",0.958570485888057,3.48103387075162,3.37133010727266,1.03254020223125,0.301819124599522,NA
"28090","Gm30363","ENSMUSG00000114875",3.44947816167592,0.0406566705763551,1.22889139584221,0.0330840224888153,0.973607583982408,0.999967202106179
"28091","Gm9086","ENSMUSG00000114878",6.71518804448666,-0.627050713613473,0.998658393238216,-0.627893099241092,0.530073971907103,0.999967202106179
"28092","Gm49098","ENSMUSG00000114880",3.94879313683813,-0.50227919083643,1.0924035663004,-0.459792705124061,0.645665019830656,0.999967202106179
"28093","Gm48860","ENSMUSG00000114883",2.47474635993362,0.248165174878266,1.90111230860351,0.130536830336215,0.896141717022317,NA
"28094","Gm48432","ENSMUSG00000114886",7.20908009652753,-0.445615542499692,0.857622744418036,-0.51959389533457,0.603346653845194,0.999967202106179
"28095","Gm49616","ENSMUSG00000114888",64.2349494778432,0.0882925029720955,0.618632317951904,0.14272209907236,0.886509662853857,0.999967202106179
"28096","Tpi-rs9","ENSMUSG00000114890",5.26630319428802,3.01838432600644,1.31219643333587,2.30025341429491,0.0214338672740958,0.390359471568081
"28097","Gm47272","ENSMUSG00000114891",22.1884764027719,-0.220549207872083,0.79076312128773,-0.278906795138506,0.780316353626441,0.999967202106179
"28098","Gm48684","ENSMUSG00000114893",3.61284241225351,-0.801792631028109,1.25754492141561,-0.637585677754982,0.52374342124858,0.999967202106179
"28099","4930579J19Rik","ENSMUSG00000114895",19.7647706482724,1.11786417019174,1.03599056258712,1.07902929868412,0.280574666858785,0.999967202106179
"28100","Gm34245","ENSMUSG00000114896",3.87664530372287,-1.18897278561135,1.30348231041388,-0.912151071105695,0.361689196779046,0.999967202106179
"28101","Gm4118","ENSMUSG00000114902",5.87940893729659,0.844889214944819,1.21140119748677,0.697447894799562,0.485522536985813,0.999967202106179
"28102","Gm46419","ENSMUSG00000114903",4.23092125907299,1.58740972143333,1.79612904817516,0.883794916098102,0.376806931282659,0.999967202106179
"28103","Gm47794","ENSMUSG00000114907",10.4365859883783,-0.787530361060068,0.776233008117887,-1.0145540743875,0.310318440710762,0.999967202106179
"28104","Gm17878","ENSMUSG00000114911",39.3701524311687,-0.04546013451843,0.547299753789092,-0.0830625890176236,0.933801772651944,0.999967202106179
"28105","4930572O13Rik","ENSMUSG00000114916",7.958587763665,0.659236345774598,1.0036576039307,0.656833907492737,0.511287719205847,0.999967202106179
"28106","Gm48250","ENSMUSG00000114917",12.3706454589261,-0.76824404783916,0.859999511349487,-0.893307539946916,0.371692501293909,0.999967202106179
"28107","Gm9012","ENSMUSG00000114918",13.8115074772288,0.0569227756027306,0.696665286849193,0.0817074952308519,0.93487931795967,0.999967202106179
"28108","Gm48441","ENSMUSG00000114929",1.48482469949091,0.510746888979366,2.49692742850876,0.204550153579913,0.837923603495616,NA
"28109","Gm32256","ENSMUSG00000114931",12.9842740197037,0.487398287317045,0.915685153360774,0.532277153919316,0.594534052988387,0.999967202106179
"28110","Gm48342","ENSMUSG00000114934",13.1637609480181,-0.771844972981655,0.796158596693014,-0.969461331181564,0.332315064603867,0.999967202106179
"28111","Gm47061","ENSMUSG00000114936",13.0495150928174,-0.136000311043083,0.627505699930074,-0.216731594722149,0.828417524144665,0.999967202106179
"28112","Gm30054","ENSMUSG00000114937",24.2162723364619,0.0458208428219048,0.65900879545783,0.0695299412355671,0.944567800657109,0.999967202106179
"28113","Gm48566","ENSMUSG00000114939",1.56918158566306,3.10248389667145,2.07836529133815,1.49275197656612,0.135502122274952,NA
"28114","Gm48299","ENSMUSG00000114944",1.5247454891977,-0.455208206081089,1.81310915807081,-0.251064975351754,0.801763874389751,NA
"28115","Gm48265","ENSMUSG00000114945",1.22596196544296,1.55752788004782,2.76116988549258,0.564082597101759,0.572697921171619,NA
"28116","4930519K11Rik","ENSMUSG00000114953",35.193193822665,-0.249894496078407,0.514398912188594,-0.485799036812092,0.627109657281214,0.999967202106179
"28117","G630093K05Rik","ENSMUSG00000114959",7.3093672315839,-1.86130406218947,1.23589899758591,-1.50603250413275,0.132058829745288,0.999967202106179
"28118","A930002C04Rik","ENSMUSG00000114961",2.12017265602627,0.827481937499576,1.56339777570921,0.529284325688773,0.596608227231276,NA
"28119","Gm49069","ENSMUSG00000114970",2.89258241546489,-2.36930269032721,1.47415043544046,-1.60723263607712,0.108003345309738,0.999967202106179
"28120","Gm9502","ENSMUSG00000114977",1.81484667131617,0.256744809666274,1.71101002229846,0.1500545328901,0.880721591239505,NA
"28121","Gm34093","ENSMUSG00000114981",7.43936561283969,-1.66049017784078,1.08232434920722,-1.53418906176976,0.124983147801104,0.999967202106179
"28122","Gm48997","ENSMUSG00000114983",1.16910673733821,-2.50392608619389,2.69172851548277,-0.9302298028168,0.352252114247268,NA
"28123","1810028F09Rik","ENSMUSG00000114985",16.5638066210819,-0.397390404816122,0.611818715986578,-0.649523125776426,0.516000303731929,0.999967202106179
"28124","Gm49226","ENSMUSG00000114988",88.6896975996455,-0.24095063599649,0.778891175227552,-0.309350835726309,0.757054664727626,0.999967202106179
"28125","Gm6363","ENSMUSG00000114993",1.58942917670251,0.214364018570255,1.79694583682359,0.119293533604318,0.905042806353989,NA
"28126","Gm49284","ENSMUSG00000114995",470.985399853912,0.0475355100960004,0.238520441545475,0.199293233686797,0.842033371750485,0.999967202106179
"28127","Gm48958","ENSMUSG00000114996",16.5481927070789,-0.412039244513858,0.977540873222947,-0.421505898935322,0.673385704592564,0.999967202106179
"28128","Gm7962","ENSMUSG00000114999",1.57213042451495,-0.518037815276418,1.59952747968581,-0.323869281306861,0.746037001527151,NA
"28129","Gm49192","ENSMUSG00000115000",0.888095828617418,1.33628785979982,3.55563510048662,0.375822552662092,0.707048820267011,NA
"28130","Gm10847","ENSMUSG00000115002",12.9883207650354,0.207302657431998,0.650375444022035,0.318743057317789,0.749921361246744,0.999967202106179
"28131","Gm48933","ENSMUSG00000115003",8.62059304185178,-0.158318556040981,0.813773397026169,-0.194548699453111,0.845746267434862,0.999967202106179
"28132","Gm49195","ENSMUSG00000115005",1.69046166316484,-1.768524618428,2.00360705167815,-0.882670390357605,0.377414384605637,NA
"28133","5830448L01Rik","ENSMUSG00000115007",171.377464994397,-0.181307649508225,0.336306141035307,-0.53911489379907,0.58980757935029,0.999967202106179
"28134","G930009F23Rik","ENSMUSG00000115009",2.20452361644445,1.47929708798081,1.60169427886745,0.923582675856727,0.355703637047499,NA
"28135","9630009A06Rik","ENSMUSG00000115012",18.3807098265954,0.155540674532084,0.796197627249718,0.195354355763862,0.84511554693885,0.999967202106179
"28136","AA536875","ENSMUSG00000115016",1.04704364991092,0.606517196965475,2.00476864112468,0.302537252690274,0.762242539561469,NA
"28137","Gm2573","ENSMUSG00000115017",26.6370074705386,0.331423474587874,0.640919410779872,0.517106314793302,0.605081945692597,0.999967202106179
"28138","Gm48967","ENSMUSG00000115023",274.394027176597,0.0910451524002549,0.832757259564733,0.109329761289433,0.912940941979705,0.999967202106179
"28139","Gm4240","ENSMUSG00000115025",6.80985516881105,-0.318365185144371,0.872333703215984,-0.364958024630565,0.715142739714696,0.999967202106179
"28140","Gm49041","ENSMUSG00000115026",36.9914079863498,0.259440634222912,0.473646980041269,0.54775105754988,0.583862848642659,0.999967202106179
"28141","Vmn1r81","ENSMUSG00000115027",2.66833432397617,1.16046316231474,1.62950147437578,0.712158399708894,0.476366694214214,NA
"28142","Gm7043","ENSMUSG00000115039",1.18705448706345,-1.73621752791984,2.61877403307115,-0.662988675614635,0.507337806867787,NA
"28143","Gm18994","ENSMUSG00000115040",14.5765279937387,-0.256111917470393,0.866415994938606,-0.295599249051884,0.767536147189506,0.999967202106179
"28144","Gm48939","ENSMUSG00000115041",55.6887643131658,0.347690889220857,0.698924696897354,0.497465450518942,0.6188608608232,0.999967202106179
"28145","Gm48978","ENSMUSG00000115044",56.2577223116423,-0.613714473517375,0.72517970701077,-0.84629294998772,0.397389339788068,0.999967202106179
"28146","Gm49172","ENSMUSG00000115049",29.1959721374128,0.293421667515458,0.548635247955715,0.534821028376839,0.592773620635473,0.999967202106179
"28147","Gm8705","ENSMUSG00000115057",1.53128795015306,2.27028872449474,2.16316607441176,1.04952123248887,0.293938288281211,NA
"28148","Gm19883","ENSMUSG00000115058",1.61128983565041,0.28521387737959,1.99518590164946,0.142951028845883,0.886328857186423,NA
"28149","4930544F09Rik","ENSMUSG00000115062",7.42196386168376,-0.562757056812924,0.92989358011539,-0.605184366089603,0.545056502487988,0.999967202106179
"28150","Gm48926","ENSMUSG00000115068",1.30762590714701,-0.495282378279575,2.61588781599725,-0.189336245710048,0.849829289079388,NA
"28151","Gm49026","ENSMUSG00000115071",5.94869461700643,0.722452923429211,1.10614681200688,0.653125711331633,0.513675237828173,0.999967202106179
"28152","Gm49283","ENSMUSG00000115073",24.9144904872032,0.309711230378323,0.985783633492367,0.314177695648181,0.753386081929983,0.999967202106179
"28153","Gm49033","ENSMUSG00000115075",4.81867556013252,-1.94834353202328,1.43727347051534,-1.35558303412133,0.175231872932655,0.999967202106179
"28154","Gm46455","ENSMUSG00000115077",1.11478943429398,0.147369370626954,2.26217647235722,0.065144948870144,0.948058592392688,NA
"28155","Gm49189","ENSMUSG00000115082",11.0611323357241,-0.112406279883203,1.10303378361298,-0.101906470638657,0.918830913877678,0.999967202106179
"28156","Gm48998","ENSMUSG00000115087",6.95844065513363,0.653871480792692,1.177779835106,0.555172929016775,0.578776383441657,0.999967202106179
"28157","Gm49016","ENSMUSG00000115090",4.24464441907725,-0.429785876080471,1.29974460670372,-0.330669482191928,0.740894156382074,0.999967202106179
"28158","E130202H07Rik","ENSMUSG00000115092",19.7545411059998,-0.946749610869712,0.64137788636719,-1.47611826193786,0.139912147227874,0.999967202106179
"28159","1700087I21Rik","ENSMUSG00000115099",5.31445391786008,1.16015977929794,1.1805738776787,0.982708326207503,0.32575101164289,0.999967202106179
"28160","Gm34934","ENSMUSG00000115100",7.46754357289466,0.0800063785507627,0.963854434527701,0.0830067027600145,0.933846209977507,0.999967202106179
"28161","Gm49270","ENSMUSG00000115102",12.3173942718489,-0.266498469917626,1.10134642984137,-0.241975152138106,0.808799416893252,0.999967202106179
"28162","Gm49238","ENSMUSG00000115105",1.20202735689912,0.537880231299058,2.66911156303517,0.201520325620038,0.840291737879493,NA
"28163","Gm18368","ENSMUSG00000115107",1.48378085395589,2.18022359117687,2.207966475348,0.987435097189705,0.323429385687732,NA
"28164","Gm49228","ENSMUSG00000115108",20.4779732602692,-0.819759879105579,1.14067013404554,-0.718665155366336,0.472347257590233,0.999967202106179
"28165","Gm4632","ENSMUSG00000115111",3.30021303607236,-0.251646768630795,1.2200052668013,-0.206266952675196,0.836582391393666,0.999967202106179
"28166","4930425P05Rik","ENSMUSG00000115120",14.0612300578447,0.315368197217562,0.62713634933449,0.502870225194611,0.615055516179362,0.999967202106179
"28167","Gm49236","ENSMUSG00000115121",5.07582215839674,0.399375855841437,1.42342653551439,0.280573563775185,0.779037494899584,0.999967202106179
"28168","Gm49201","ENSMUSG00000115124",45.5661501752458,0.512164881116543,0.385448828067883,1.32874935353635,0.183930676371929,0.999967202106179
"28169","Gm46515","ENSMUSG00000115127",10.8525432870277,0.124463732905939,0.674254983723266,0.184594457453833,0.853547133545336,0.999967202106179
"28170","Gm49268","ENSMUSG00000115131",9.82192503475114,-0.2418193985227,1.36941695222505,-0.176585661605683,0.859833857467181,0.999967202106179
"28171","Gm36899","ENSMUSG00000115138",0.949743012226004,2.32137584849708,2.83561231327043,0.81865064474196,0.412985763278929,NA
"28172","Gm32764","ENSMUSG00000115140",1.45445189237232,-0.941830412852473,2.12914971846786,-0.442350486057042,0.658235602915956,NA
"28173","Gm49256","ENSMUSG00000115141",8.87663132945548,-0.646527413799401,0.934829041756257,-0.691599624017644,0.489188797863175,0.999967202106179
"28174","Fkbp1a-ps1","ENSMUSG00000115143",3.80047107458561,2.00357993958451,1.713576932901,1.16923839316193,0.242307596627174,0.999967202106179
"28175","Gm7968","ENSMUSG00000115144",14.8007236522639,-0.268199307949336,0.960310912096841,-0.279283828363173,0.780027015828071,0.999967202106179
"28176","Gm35166","ENSMUSG00000115145",26.960693887494,-0.073209874782793,0.597434056855057,-0.122540511279481,0.902470964366312,0.999967202106179
"28177","Gm4681","ENSMUSG00000115146",30.2948440207223,-0.196552794412862,0.561231549606074,-0.350216937288757,0.726175896583716,0.999967202106179
"28178","Gm5219","ENSMUSG00000115147",1.40440192495855,1.81212090452685,1.90568271134707,0.950903785681049,0.341653219894834,NA
"28179","Gm49125","ENSMUSG00000115148",33.5855928620857,-0.126866671294389,0.784411584405205,-0.161734826227213,0.871514678220676,0.999967202106179
"28180","9330188P03Rik","ENSMUSG00000115149",1.34762843614416,0.764062635529638,2.56900475684711,0.297415811898829,0.766149073409264,NA
"28181","Gm49240","ENSMUSG00000115153",41.0295110671858,0.254672056443855,0.711433421014264,0.357970329930211,0.720365517510467,0.999967202106179
"28182","Gm49067","ENSMUSG00000115154",3.5419667285733,0.385801936888569,1.39844737890516,0.275878765771374,0.782641183703983,0.999967202106179
"28183","Gm20555","ENSMUSG00000115161",105.109199071725,-0.342393270185098,0.544939878757225,-0.628313844393167,0.52979836407196,0.999967202106179
"28184","Gm49015","ENSMUSG00000115167",1.13218158188246,-2.45097075197471,2.27571676988578,-1.07701045420416,0.281475595301837,NA
"28185","Gm49203","ENSMUSG00000115183",2.22918180380623,-0.693648198003772,1.93225098139398,-0.358984523585727,0.719606667058542,NA
"28186","Gm49197","ENSMUSG00000115184",11.5160949178375,0.400954541538888,0.953661914599725,0.420436776808035,0.674166406443066,0.999967202106179
"28187","Gm49417","ENSMUSG00000115186",43.016642846105,0.0979580233292371,0.440090814200894,0.222585930376908,0.823857787691362,0.999967202106179
"28188","Gm46522","ENSMUSG00000115188",1.2075299339473,-1.06796731243882,2.25289236211501,-0.474042759608901,0.635469415527067,NA
"28189","Gm49542","ENSMUSG00000115190",40.6186826498933,-0.60021072171251,0.460948739213095,-1.30212032413226,0.192875256437443,0.999967202106179
"28190","Gm5671","ENSMUSG00000115195",2.94369302114732,-1.10442642312267,2.30766153515418,-0.478591165254606,0.632229504655687,0.999967202106179
"28191","Gm6212","ENSMUSG00000115196",7.06335947823873,-1.49540899260927,1.19466040214596,-1.25174400182938,0.21066316089236,0.999967202106179
"28192","Gm16374","ENSMUSG00000115205",11.4344328715163,0.0908417828876811,0.796200407922761,0.114094117490698,0.909163185336845,0.999967202106179
"28193","Gm49132","ENSMUSG00000115207",10.314476477228,0.916348290572704,1.26770356616712,0.722841139702139,0.469777489010819,0.999967202106179
"28194","Gm34250","ENSMUSG00000115209",32.6992718649712,-0.0992119445408269,0.543007524425976,-0.182708231613744,0.855026956593415,0.999967202106179
"28195","Gm49308","ENSMUSG00000115210",18.9655290209715,-0.625277268408808,1.05182248334405,-0.5944703391592,0.552197574950023,0.999967202106179
"28196","Gm8417","ENSMUSG00000115212",17.0627296969012,-0.0644888369715363,0.775582737377126,-0.0831488813039153,0.933733158721827,0.999967202106179
"28197","Gm49202","ENSMUSG00000115214",1.61156252276784,-0.905701462047316,1.85154756604182,-0.489159165369699,0.624729016740689,NA
"28198","Eef1akmt4","ENSMUSG00000115219",12.4747214621721,-0.522925389765227,0.708628079787143,-0.737940542692441,0.460550580704594,0.999967202106179
"28199","Gm49768","ENSMUSG00000115220",51.6792944343523,-0.119978851026437,0.412446646391141,-0.290895445692766,0.771131284582238,0.999967202106179
"28200","Gm49121","ENSMUSG00000115221",10.0961605592787,0.407883369895256,1.17514222706901,0.34709276928341,0.728521625509619,0.999967202106179
"28201","Gm49747","ENSMUSG00000115222",214.300718119929,-0.0941124123914458,0.306527105221379,-0.307028027173898,0.758822039237336,0.999967202106179
"28202","Gm48985","ENSMUSG00000115223",3.84179409786305,-0.874324794490008,1.41790179153243,-0.616632830081316,0.537476934998703,0.999967202106179
"28203","Gm49215","ENSMUSG00000115224",41.2938425299729,-0.279966301386644,0.795678054925111,-0.351858769578601,0.724944181432822,0.999967202106179
"28204","Gm49229","ENSMUSG00000115226",1.69225402278979,2.12507375076179,1.88101160584702,1.12975047264786,0.258581382919511,NA
"28205","Gm49057","ENSMUSG00000115227",2.54417124591527,1.03754873036214,1.61501853841363,0.642437659806237,0.520589054090752,NA
"28206","Gm48948","ENSMUSG00000115228",26.3854684622054,-0.480691076103909,0.813429057385848,-0.590944067880642,0.554557897809052,0.999967202106179
"28207","Gm49002","ENSMUSG00000115244",68.1050093554186,-0.215783711840833,0.630783892352752,-0.3420881770395,0.732284534666944,0.999967202106179
"28208","Gm48984","ENSMUSG00000115246",8.61790766044553,-0.87748461212308,1.17465577587209,-0.747014257407976,0.455054954698762,0.999967202106179
"28209","Gm6201","ENSMUSG00000115247",58.0594299632988,-0.175050859062023,0.514908361459574,-0.339965073718785,0.733882830169711,0.999967202106179
"28210","Gm49037","ENSMUSG00000115248",4.45134509091163,-0.0573014342523974,1.33380200732377,-0.0429609746707241,0.965732642815319,0.999967202106179
"28211","Gm49085","ENSMUSG00000115249",116.887573320522,0.0212225171590978,0.559294736570087,0.0379451401406821,0.969731422317989,0.999967202106179
"28212","Gm49020","ENSMUSG00000115250",5.97212957432448,-0.556662896026464,1.09262295764474,-0.509473915161371,0.610420077719096,0.999967202106179
"28213","Gm48996","ENSMUSG00000115252",1.72188424157241,-0.450175638464763,2.03723825020947,-0.220973486247117,0.82511307759615,NA
"28214","Vmn1r20","ENSMUSG00000115253",1.33543123459522,3.92898665660835,3.03222425843966,1.29574408808079,0.195063666620002,NA
"28215","Gm49259","ENSMUSG00000115256",1.98313625070766,-1.07958778146763,1.96388590531599,-0.549720214675062,0.582511289655843,NA
"28216","Gm30467","ENSMUSG00000115257",3.68951904094318,1.96575916111053,1.75709428989794,1.11875564812445,0.263244397614002,0.999967202106179
"28217","Gm5089","ENSMUSG00000115263",2.47489545358724,-1.12266277439912,1.60914396341917,-0.697677025748301,0.485379198965131,NA
"28218","Gm49260","ENSMUSG00000115264",10.8566666798847,-0.857322678159502,1.04780008146817,-0.81821207434745,0.413236101786755,0.999967202106179
"28219","Vmn1r76","ENSMUSG00000115267",1.65538456558674,3.1044573294499,2.43466392602734,1.27510712926834,0.202271326336762,NA
"28220","4930529K09Rik","ENSMUSG00000115271",1.06039039195938,-0.225077122048171,2.27426117356746,-0.0989671391589163,0.921164361132667,NA
"28221","9630050E16Rik","ENSMUSG00000115275",41.9978076901341,-0.531329839154792,0.54153113774889,-0.981162119990914,0.326512800829978,0.999967202106179
"28222","9930017N22Rik","ENSMUSG00000115276",66.1732641193972,-0.136282744647405,0.744629732117396,-0.183020820643137,0.854781682030354,0.999967202106179
"28223","Gm34150","ENSMUSG00000115278",6.94378886026449,-0.670131688207102,0.919218382744596,-0.72902337549672,0.465987363791843,0.999967202106179
"28224","Gm7107","ENSMUSG00000115280",10.7413353830505,-0.109547694469553,1.07295753879889,-0.102098816130399,0.918678240696296,0.999967202106179
"28225","Gm49252","ENSMUSG00000115283",2.63106364496618,-0.339181087444792,1.46359036717879,-0.231745914055582,0.816735367725738,NA
"28226","Gm34678","ENSMUSG00000115284",1.79126825790888,-0.205803655786819,1.48636609346827,-0.138460946257593,0.88987613264333,NA
"28227","Gm49188","ENSMUSG00000115300",3.66565619644607,-1.25812957694626,1.31065802681822,-0.959922078225486,0.3370944335477,0.999967202106179
"28228","Gm6330","ENSMUSG00000115301",4.3546040169913,-0.740146372102889,1.25281492049858,-0.590786683645445,0.55466335845656,0.999967202106179
"28229","Gm4291","ENSMUSG00000115303",1.95829700290062,0.850274881501389,1.70315188323211,0.49923608685316,0.617613074802248,NA
"28230","Gm49159","ENSMUSG00000115306",3.47327850517365,1.04538851746682,1.38064954829883,0.757171520285431,0.448947110205786,0.999967202106179
"28231","Gm8518","ENSMUSG00000115312",22.9738506237132,-0.14981525237605,0.977182729453324,-0.153313446769431,0.878151097048485,0.999967202106179
"28232","Gm48966","ENSMUSG00000115314",11.0591789097002,0.0537239442619075,1.0430555074465,0.0515063137851876,0.958922070858266,0.999967202106179
"28233","Gnb1-ps2","ENSMUSG00000115315",1.41253978409601,-3.9172188336242,2.99311468192496,-1.30874331587753,0.190621313703016,NA
"28234","Gm49096","ENSMUSG00000115316",8.88041730792095,1.39335162175771,1.10947315005363,1.25586781590015,0.209163899015975,0.999967202106179
"28235","Gm32618","ENSMUSG00000115317",168.443885498087,-0.0444304461329821,0.291417706889603,-0.152463097068475,0.878821694399499,0.999967202106179
"28236","4930527F14Rik","ENSMUSG00000115324",2.22228095481524,0.460268565372289,1.94937768913851,0.236110512568601,0.813346916677898,NA
"28237","Gm35019","ENSMUSG00000115326",13.3959982645287,1.15237650318199,0.945524515397401,1.21876956590348,0.222931665776034,0.999967202106179
"28238","Gm48952","ENSMUSG00000115332",12.1111985526598,-0.461114825543988,0.803263553478922,-0.574051721314763,0.565932802053765,0.999967202106179
"28239","Gm34590","ENSMUSG00000115333",35.6695623099057,1.09554648136927,0.41287615157459,2.65345062239892,0.00796734266236923,0.179435938674644
